,comment
743,الاوردر الى وصل كان غلط
744,الدليفري اتأخر
745,السلطة كانت حامضة ومعفنة
746,الاكل حلو جدا بس للاسف الفراخ كانت زفرة اوووى وباينة جامد الريحة
747,الاكل مكنش حلو
748,حلو جدا الاكل بس محتاج يزود حشو علي الاطراف و هيبقي ممتاز
749,تأخر ٣٠ دقيقه و الطعام بارد
750,I ordered 1 italian pizza and one pan; both were italian. I ordered Sprite but received Cola instead. The salad was spilt on the cola
751,Chicken ranch was spicy and i didn’t request it spicy Also the chicken was not clean at all
752,اقسم بالله عضيت يدي من الندم والالم الي في بطني من الاكل الوسخ تسمم فضيح
753,الكل مش نظيف جاني تسمم حبسبي الله ونعم الوكيل ماني قادر اتحمل الالم
754,العجينة شبه العيش الفينو والحشو ضعيف بالأخص علي الأطراف بيتزا تشيكن رانش وبيتزا تشيز لافر
755,كان في فلفل حار فالبيتزا من غير ما اطلب واحنا مش بنحب الفلفل للاسف
756,طلبت سبرايت جالي كوكا ، والفراخ مكنتش كتير في البيتزا مقابل سعرها الغالي والطعم مش تمام قوي
757,مفيش طعم خالص...عجيييين
758,So bad
759,ليه التوصيل كتير وكمان في ضريبة اضافية برغم غلاء الطلبات وقلة الكمية
760,البيتزا مش حلوه اطلاقا والكول سلو حمضان
761,It's awesome as usual. I just hope to have accurate tracking for the orders.
762,البتزا من بدون وجه بسبب الطيار وليس المطعم
763,التشكين رانش كانت مدلوقة كلها والحشو برة و كان منظرها بشع
764,Tasty pizza but La rose salad is very bad
765,البيتزا كانت جامده جدا
766,"i didn't receive the cheese garlic bread and i couldn't contact anyone to tell, i already paid for it"
767,الحشو قليل شويه
768,Bad quality
769,العروض حلوه و السعر حلو .. لكن الbbq chicken لم تكن حلوه خالص وال Marguerite ما بقتش حلوه
770,أحلي بيتزا وعرض تحفة
771,البتزا البيبروني كانت مالحه جدا
772,مازن محمد
773,الاوردر فضل في مرحلة التوصيل من قبل 9.30 و صلي 10.40
774,مية مية بس الجمبري مكنتش احسن حاجة
775,very oily
776,الاوردر اتاخر اكتر من ساعه ومرظتش استلم والمطعم موظفين بيقولوا كلام غلط ومبيحصلش
777,"The worst customer service ever I ordered 3 large pizza none was described as spicy, yet it came very spicy and when i called she said it is not our mistake if you ordered through us it will be accurate but this happened because your order was throug..."
778,زفت
779,بالنسبة للسعر تعتبر جيدة
780,سيئ جدا وكان مالح جدا جدا وما نفس الطلب طلبتالبيتزا رقيقة وجاتلي سميكة وكمية ملح بلاكل مش طبيعيه
781,تحربه سيئة جدااا طلبت البيتزا وعليها بيتزا هديه وكان في عرض خصم ٣٠ ج وواضح ان طالما في خصم ف في قلة اهتمام اوردر وصل بعد ساعتين رغم ان انا والمطعم ١٠ دقايق مسافة البيتزا طلبتها واحده بان وواحدة ايطالي جالي الاتنين بان والتانيه متاكلتش لاني اللي هياك...
782,another order
783,مجاش
784,السلطة كانت وحشة جدا و البيتزا تشيكن رانش ماااالحه بشكل غريب .. تجربة سيئة
785,Best pizza
786,مش حلوة
787,he did not return the remaining money!
788,promo code isn't working
789,استنيت اربع ساعات عشان الاوردر يجي😞💔
790,الاوردر اتأخر جدا جدا وللاسف البيتزا جات باردة وطبعا ده غير الطعم تماما كمان بيتزا السوبر سوبريم طعمها وحش ومدهنن
791,the food was very very bad 🤮🤮
792,الاوردر جه متاخر نص ساعه و الاكل بارد و مش حلو خالص و السلطه مدلوقه
793,الطعم مش حلو والبيتزا نشفه وفاضيه
794,السلطات مش المطلوبة
795,سئ جدا
796,The medium size is very small but the pizza is so delicious
797,البيتزا صغيره جدا
798,كان بارد و وحش اوي
799,"ordered 2 Italian bases and one pan, but all of them were pan."
800,good food 😋
801,الطلب ناقص و جالي بقيته بعد وقت .. علبة السلطه مدلوقه جوه اللفه والصوص نازل منها
802,I ordered italian dough and it came pan
803,والله الدنيا لذيذ ه بس الأحجام بقت مرعبه من صغرها شويه 🤣🤣🤣🤣
804,سلطه جايه مقلوبه و صوص وقع منها ولا في معلق اكل بيها السلطه ولا شوكه
805,البيتزا كانت حلوه اووي وفرع السيده اللي وصلي احسن بكتير من روكسي ف العجينه والحشو والعيش بالثوم كان حلو بس المفروض يتبعتلي 6 قطع لقتهم 3 بس مش فاهمه ازاي يعني
806,البيترا جميله وجايه سخنه الصراحه ..بس للاسف حجم الصغيره .. صغيره جداااااااااا جداااااا والاضافات ال طلبتها عليها قد تكون مش ظاهره فيها ..
807,♥️♥️♥️
808,طلبت الاوردر على عنوانى و جاء الاوردر على عنوان اخر تماما
809,التوصيل سريع .. طلبت بيتزا سوبر سوبريم كانت معقولة وبيتزا تشيكن رانش كانت سيئة جدا .. عبارة عن هالوبينو بالرانش اترمت كلها ..
810,"late delivery ,,,, I ordered Italian and it came pan"
811,البيتزا مش مستوية كويس كان عجينة شوية
812,بجد الاكل تحفه و دي كانت experience حلوه اوي
813,عايز بيتزا ببلاش
814,"pizza was not fully cooked and I suffered from stomach, it was a very bad experience, i didn't finish the food, and the konafa was not nabulisi it's a normal konafa"
815,الاكل جيه بارد و ميتاكلش مع العلم ان الطيار خارج متأخر من المطعم
816,as i placed my order within 5 minutes they placed my order as (on the way) so i can't cancel the order.
817,"there was few topping on the pizza, hardly chicken and no sauce at all ( chicken ranch)"
818,طعم سي و عباره عن زيت بس و فراخ و صوص قليل و عجينه ناشفه بمعني الكلمه و الدليفري قليل الادب و مش محترم
819,الاوردر كله جاي سبايسي و في اطفال معرفناش نكله اصلا و طعمه مش حلو ..
820,Wrong items received
821,اعجينة كانت تخينة جدا وطعمها كان سئ للاسب
822,الاكل مش حلو
823,الفراخ قليله بس البيتزا طعمها جميل
824,سيئ
825,طلبت سلطة بطاطس بامايونيز جالى سلطة كول سلو سيئة جدا و الدليفيرى كان غير محترم
826,الأكل جه متأخر أكتر من ساعتين.
827,الطلب وصل متاخر جالى بعد ساعتين من الطلب و حشو البيتزا قليل جداااااا عن المعتاد من حضرتكم والاكل كان بارد رغم قرب الفرع للمتزل
828,i ordered meduim pizza but i received small
829,سىء جدا والساكة بايظه
830,جودة أقل من عادية!
831,الصراحة معاملة في منتهي الذوق اول ما كلمتهم علي التأخير اهتموا و استاذ خالد مدير الفرع تواصل معايا في منتهي الاحترام و بعتلي اوردر حلو جداً و البيتزا جاية سخنة و حشو كتير
832,انا لو كنت جبت بيتزا من الفرن اللي ب ٥ جنيه كانت هتبقي احلي منها يعني جايه بعد ساعتين انتظار باردةو عجينة تخينة جداً و حشو قليل جداً و ملوش طعم
833,Order was messed up
834,الطلب اكتر من ساعة والأكل بارد
835,البيتزا تقرف، أسوء بيتزا كلتها في حياتي، متسواش ٣ جنيه، أتمنى يكون في دم و حد يتواصل معايا.
836,الاوردر وصل بعد تقريبا ساعتين الاوردر كله كان مالح بزيادة تجربة سيئة جدا و مش هكررها تانى
837,الكلو سلو جايه بايظه
838,so good
839,العرض حلو والبيتزا مخدومة ولكن الكنافة الهدية صغيرة جدااا وبدون عسل
840,الأكل كان حلو وسخن
841,الاكل كان وحش جدا جدا جدا لابعد حد سئ بارد اولا تماما والله العجينه ملزقه وفوف بعضها وطعمها زبت تموين واضح جدا والحشو معدوم الطلبات اللي طلبتها زياده متحطتش عالبيتزا زي الصوص الاكل استغفر الله العظيم بجد كان مقرف كانه مطعم تحت بير السلم مش بيتزا ماست
842,الاكل حادق جدا جدا ومفيش حاجه في مكونات البيتزا طعمها مظبوط من اسوء انواع البيتزا اللي اكلتها
843,ناس مش بتفهم عندي كود خصم بقيمه 250 عملت اوردر بقيمه 265 جنيه وتم خصم 250 باقي 15 ج كاش لما جيت استلم الاوردر الطيار مصر اني ادفع 265 واوريله الابلكيشن ابدا ويتصل بالإدارة يبلغو انه مطلوب مني 265 وشعل هبل طيب فين الرسيد يقولي اته ضاع منه تجربه سيئه
844,كانت حادقة جدا ورائحتها كأنها فاسدة
845,البيتزا كلها فيها عجينه مش مستويه و حاجه في منتهى القرف
846,الاكل كان بارد
847,بيتزا الفاهيتا الفراخ كنت باكل بيتزا بالخضروات فراخ لا تذكر فيها اول مرة يحصل كده معايا من بيتزا ماستر علي طول حاجتهم مخدومة لكن دي اول مرة اشوفها كده
848,طلبت سفن آب أو سبرايت بدلا من كوكاكولا ولكن جاءتني كوكاكولا وطلبت كنافة شيكولاتة وجاءتني كنافة بالقشطة
849,طلبت بيتزا و طلبت ميتحطش عليها اي حاجة حارة .. لقيت البيتزا جت و عليها فلفل الهلابينو + طلبت سلطة صغيرة مع الاوردر .. مجتش السلطة و جابلي لتر كوكاكولا بدلها
850,الطلب مقلوب و بارد
851,1/الاوردر وصل بارد جدآ ٢/ طلبت البيتزا عجينة رقيقة جات عجينة سميكة
852,I noted that i want one fajita without onion and the ignore my request and the added onion
853,الاكل بارد جدا
854,ما شاء الله الاكل ما يتاكلش بااااارددد
855,الاوردر اتاخر اوي
856,الأكل حلو بس مش أحسن حاجة
857,very bad
858,الطعم مش حلو والسعر مش احسن حاجة لولا اني طالبة في عرض و كمان التوصيل كانه حايلي من محافظة تانية اعد ساعتين و 10 دقايق
859,بار دة للأسف بس هو عظيم أصلا
860,البيتزا كانت تحفة و طعمها يجنن و جاية سخنة و مش رفيعة اوي ولا سميكة كانت متوسطة love it ❤️❤️
861,جوده جيده بس المشروب غير المطلوب
862,Very bad
863,الطلب اتاخر ساعة و نص و الطعم مش حلو و الاكل بارد جدا و حجم البيتزا صغير
864,البيتزا وصلت برداااا جدااا
865,بارد
866,pizza was excellent but coleslaw was very bad
867,سيئة جدا جدا
868,الطعم عادي تم توصيل الطلب متأخر
869,البيتزا جاءت بارده. وكمان مش مستواك كويس. بصراحه كانت تجربه سيئه جدا وانا ما انصحش احد بها.
870,extra money was paid
871,No delivery. Support bad work.
872,Late
873,مش قد كده وحتى الكنافة سيئة جدا مالهاش علاقة بالكنافة
874,الاوردر جيه متأخر وجيه غلط كل حاجه فيه مش زي ما طلبتها تجربة سيئة جدا
875,الاوردر جية بارد بعد ساعتين ونص و البيتزا كان محطوط طماطم مع العلم انى كاتبة و مبلغة بدون طماطم
876,البيتزا فاضيه الحشو
877,The food was cold and tasteless
878,الاوردر جه بارد بعد انتظار ساعتين و نص و مش زي ما كنت طلباه و خدمة العملاء قفلت الهوت لاين بدون توفير اي رقم للتواصل مع الدليڤري و عدم احترام نهائي ف التعامل
879,Too cheap cheese type.
880,البيتزا حلوه لكن السلطه والكنافه مكنوش حلوين
881,Very small and high cost
882,احنا جالنا حالة تسمم من الاكل ارجو التواصل مع الادارة لو سمحت
883,زى الفل
884,الاوردر وصل بعد الفطار بساعة الأربع وبااااارد جدا
885,الطلب وصل ناقص ٢ بيتزا ومندوب التوصيل اخد ١٥ ج زيادة على تمن الاوردر وقال هايروح يجيب الاتنين الناقصين قبل الافطار ومرجعش وطعم البيتزا زى الزفت والأوردر جاي غلط والملاحظات محدش بص عليها. اخر مرة نجربه
886,البيتزا تشكن رانش عباره عن فلفل حار بالملح والاطراف ناشفه بيتزا شكن باربكيو المفروض ان يكون فيها فلفل عادى وده الى انا متعود عليه بجبها لبنتى للاسف بنتى مكلتش بسبب فلفل اخضر مشطشط فى البارب كيو وكمان الاطراف ناشفه
887,Order didnt came
888,بارده جدا و جيت غلط كمان
889,جوده الطعام سيئه
890,سميكة جدا وغير مخدومة من حيث الكمية والجودة
891,لا يضعو شوك مع الاوردر
892,العجينة سميكة جدا جدا والحشو قليل و الاطراف كبيرة
893,didn't accept the order
894,اسوء تجربه
895,البيتزا جايه برده جدا وسيءة جدا
896,الطعم سء
897,انا بقالي زمن ما بجبش من المحل ده بس اثبتولي اني كان عندي حق..البيتزا اللي طلبتها كانت تشيكن رانش كبير بس جات لي بيتزا كبيرة بفلفل الهلابينو المشطشط و كنت طالب معاه كنافة نابلسية بالشيكولاتة و كانت عبارة عن كنافة محجرة و ما تتاكلش ..آخر مره اطلب منكم
898,Coleslaw without dressing (no mayonnaise)
899,I received very thick pan crust while I ordered Italian crust and I had to eat it on iftar because there was no time
900,نمام
901,للاسف الطعم مش حلو وكان في خصم بس الديليفري قال مفيش خصم محطوط وكلم حد ف المطعم وقاله مفيش خصم ودفعت تمن الاوردر كامل العجينه تخينه جدااا ومش طرية وبدون طعم والتوبينج نفس الكلام بدون طعم
902,معرفش يبعت الأكل ساعة الفطار في رمضان و كلمني عايز يبعته تاني بعد ما نكد على البيت كله
903,البيتزا صغيرة جدا بالنسبة للسعر و كمان الطعم وحش
904,سئ جداااااااااااااا البيتزا عباره عن عجينه وفلفل فقط
905,منصحش بيه، البيتزا رانش فراخ الكبيرة جايه رانش بس، مع ريحه فراخ علي البيتزا كلها متكملش ٣٠ جرام والسواق مش لطيف
906,ايه الخرا دا جالي اسهال يومين بعدها
907,الاكل كلو زيت بس
908,الاكل كان جاي سخن وحلو جدا والتوصيل جه في المعاد المحدد وقبله كمان ب 10 دقايق
909,البيتزا صغيره شويه ومفهاش حشو كويس
910,حلو اوووى
911,للاسف جبتها اول مره كانت جميله طلبتها تاني كان بارد والطعم مش حلو ولا حتي حراق ..
912,باردة
913,it is a lovly pizza 🍕🍕🍕🍕🍕🍕🍕🍕🍕🍕🍕🍕🍕🍕🍕🍕🍕🍕🍕🍕🍕🍕🍕🍕
914,Not the best quality I used to order from pizza master
915,"the taste is not as the previous time I ordered from pizza master, it's alot different"
916,very good quality.
917,كان بارد جدا
918,"I ordered jalapeno in my pizza and there wasn't, the dough was very thick."
919,Peperoni Jalapeño Pizza was burned and dry
920,❤️❤️
921,السلطة كانت سيئة جدا وبايتة (كولوسلو) صعبة جدا لاتطاق والبيتزا وصلت شوية باردة ارجوكوا اهتموا بالحاجات دي انا برشحكوا لكل الناس اللي عايزة تاكل بيتزا
922,طالبه ٣ تشكن رانش واحده منهم جت باربيكيو + الحشو قليل جدا
923,so baaaaaad u
924,تواصلت مع مدير الفرع و بلغته انها اسوأ تجربة بصراحة عشان اكتر من سبب
925,بعد ما تم من تصحيح الخطأ في الاوردر و اتصال و اعتذار مدير الفرع
926,الاكل حلو جدا وخدمة حلوة جدا وفكرة ان نا نملي طبقنا براحتنا من السلطات دي هايلة اوي
927,للأسف العجينة جت ناية خالص، كلمنا المطعم قالو حانبعتلكم بدل الاوردر و فعلا بعتوا بدل الاوردر فورا و لهم الشكر و لكن للأسف نفس المشكلة العجينة مش متسوية او نص العجينة ناية، المطعم ده البيتزا بتاعته كانت حلوة و الله، مش عارف،دخلنا على تطبيق المنيو لقين...
928,السلطة حمضانه
929,طلبت بدون فلفل و زيتون جت عادي بفلفل و زيتون مطلوب مني اشيله واحده واحده عشان الولاد ياكلوها
930,such a bad pizza horrible
931,"the order came wrong, i ordered 3 different pizzas and i received two of the same"
932,البيتزا كان طعمها مكرونة بالبشامل من كتر الوحاشة
933,the pizza wasn't hot
934,أول مره يتم وصول الاوردر بارد حدا
935,خبز بالثوم وااجبنه جاي محروق
936,الببتزا كانت عجينة نية تماما
937,"there is no ketchup with the pizza, unfortunately"
938,they added jalapeno although i mentioned not to add it i have kids by the way
939,لم يصل الطلب
940,الاكل حلو جداااااااااااااا ماوصلش شوك عشان السلطه ولا في حتي كاتشب
941,هو البيتزا جت بارده شويه بس مش ديه المشكله انا طالب تلت انواع سلطه كلهم جايين مدلوقين علي بعض فا مش فاهم ده ازاي
942,بس الكنافة ناقصه سكر
943,سلطة المايونيز و البطاطس كانت سيئة و مش متظبطة كويس، البيتزا كانت لسه نية مع إنها لو كانت استوت كانت هتبقى جميلة جدا، الأكل وصل سخن و بسرعة
944,حاجة ساقعة ودفعت تمنها وباردة
945,البيتزا كانت جايالي بارده السلطه كان واقع منها في الشنطه وعلي البيبسي
946,بارده وطعمها وحش جدا
947,بتأخر بالمواعييد جدا …. ودائما بيحصل خطا بالاوردر
948,But the 10 pounds discount I didn’t get
949,البيتزا ناية وطعم سيئ
950,the salad was rotten.
951,بطئ جدا و مافدنيش فاي حاجه
952,البيتزا لم تكن مستوية.
953,Fast and very good
954,البيتزا كانت حلوة الصراحة بس طبعا تعبتني لأنها كان عليها هالوبينو كتير ومش حلوة انهم يحطوا في التشيكن رانش هالوبينو مش كل الناس بتحب السبايسي يفضل يخلوه كاختيار مش حاجة اساية في البيتزا السلطة مكنش طعمها حلو حالص وجت كلها داخلة في بعضها
955,Worst support from elmenues and pizza master
956,هو حضرتكو الخدمة عندكو بقت مستواها تحت الصفر كدا ليه مش عايز اقول خدمة… يعني ايه اخر اوردر يجيلي متأخر ساعتين و نقول ماشي مفيش مشاكل رغم اني اتصل بالطيار و معرفش هو فين و اخر مره يرد عليا بعد ساعتين يقولي احنا روحنا المكان غلط رغم اني مظبطة اللوكشن ا...
957,غلطة وندمان عليهاا
958,والله حقيقى بيترا كحيانة على الاخر واسعار مضحكة
959,Thank
960,الاوردر اتأخر اوووي وجاي بارد
961,Very bad pizza
962,ممتاز جدا محتاجين فقط تذودا اماكن الخدمة في التجمع
963,جميل انت
964,طلبت سبرايت جالي كوماكولا ومافيش معلقه او شوكه لاكل السلطه كول سلو
965,الاكل جه ني تماما بس المطعم عوضنا وغيرهم
966,😖😖
967,the pizza was good but not that hot the packaging could be better no katshup with the pizza really?
968,دي مش بيتزا دي عجينة نية 🥲و خدمة عملاء سيئة وصلني الطلب عكس ما طلبته تماما
969,فل
970,Order was very late
971,اللي يعصب انه خدمة العملاء ما بتعملش اي حل لو عندك مشكله في الطلب .. طالما دفعت ادبس بقة يكون وحش يكون مش هو .. مش من اهتمامهم ابدا ارضاء الزبون .. طلبت طلب خاص و كتبت ملاحظة و لا اهتموا و لا اعتذروا قالو فقط انه ما شافوها .. يبقى غلط مين؟؟؟
972,تجربة سئ للغاية
973,عجينة البيتزا كانت مش مستوية
974,الاوردر وصلني غلط والاسلوب مكنش لطيف خالص والعلبة متبهدلة ومتطبقة
975,اقل من العادي
976,salad was terrible but pizza was good
977,انا مستلمتش الاوردر
978,pizza was good. salad was bad except potatoes. they got the salad portions wrong again
979,"very late delivery, dough is under cooked and is not really a proper dough, cheese is too greesy. One of the worst pizzas I ate."
980,I had a voucher and i was charged extra when the delivery arrived
981,اول مرة اجيب منها ويطلع طعمها وحش كدة بجد البيتزا يعتبر كانت فاضية والعجينه مش مستوية اصلا
982,البيتزا عباره عن عجييييينه
983,الاكل وصل بعد ساعتين و ربع و كان بارد و حاجه تسد النفس
984,طعم جميل
985,اخر مرة اتعامل معاكم
986,الاكل له ساعتين و ربع للان ما وصل... لو اني طالب بيتزا من امزون كان وصلوها....
987,لم يصل الاوردر
988,اوسخ مطعم ممكن تاكل منه فى حياتك عجبنة غير مستوية + ان البيتزا اللي عليها العرض 95 دي مش عليها فراخ او اي حشو نهائي كلها كانت عجييين فقط
989,تاخير لا يحتمل بصراحه
990,طلبة بيتزا عليها رانش و مجاش الرانش و طلب اتأخر ساعتين
991,هو فى حاجة غلط للمرة التانية عالتولى المستوى فى الانحدار كطعم و كل حاجة طالما الكواليتى كونترول بقى سيئ كدة اخر مرة التعامل معكم
992,الأكل اتأخر ساعه و ربع و جه بارد
993,طهى البيتزا كان غير مضبوط والسلطة البنجر فيها مهرى..الطيار ممتاز . الدعم الفنى ممتاز
994,مخ
995,المشكلة الوحيدة انه كان اسبيسي وانا طالب عادي
996,the pizza was very good. the salads were not good. thousand islands was excellent but was TOO MUCH. potatoes were excellent but very few. garlic was terrible. also putting the sauces/salads into 1 big plastic box made them a mixed mess.
997,تغليف سئ و ارسال الاوردر بدون اداوات استخدام الطعام
998,الدلفري زي الزفت وجاب الاكل ساقع
999,Worst pizza i I’ve ever eaten
1000,تجربة سيئه جدا
1001,مافيش كاتشب 😭 بس الاكل حلو 😍
1002,يعني ايه طالبه بقالي اكتر من ساعه الاكل ؟؟؟؟؟؟
1003,الاوردر مجاش و اول مره يحصل كدة
1004,العجينة في البيتزا السميكة كانت غير نية
1005,الكميه مختلفة عن الفرع اللى كنت بطلب منه
1006,الحاجه الساقعه وصلت غير اللي انا طلبتها
1007,اتأخر نصف ساعة عن المفروص علبة السلطة مقلوبة على جنبها ونوعين السلطة دخلوا فى بعض والبيتزا باردة
1008,طلبت بيتزا تشيكن رانش لعزومة مهمة جدا وبلغتهم .. جات عيش بدون فراخ تقريبا .. مش مسامحاكم
1009,الاكل بايظ ومضر للمعده
1010,مش حاطط فراخ فالبيتزا
1011,حجم البيتزا الوسط نفس حجم البيتزا الصغيرة في أي محل اخر
1012,اسواء شئ ممكن يتاكل
1013,جت ف زمن قياسي تلت ساعة بس البيتزا كانت نية والعجينة بتشد وانا بقطعها
1014,الاكل ممتاز بس مش سخن كويس مع المنزل مش بعيد عن الفرع
1015,فرع عباس العقاد بيتزا cheese lovers وهمية حلوة جدا و مخدومة جدا. لكن البيبروني مكنتش احسن حاجة
1016,بيتزا الفاهيتا كانت غير مستوية عبارة عن عجين والرانش تشكن بيتزا يجب ان يكون فيه اختيار فلفل حامي أولأ
1017,سلطة البنجر حمضانة
1018,دون المستوى و فى النازل ال ٣ سلاطات فى العرض كلهم هلى بعض فى علبة واحدة و كله بقا على بعضه دا غير الطعم الى اتغير وبقى مش حلو خالص و البيتزا مش مخدومة كويس
1019,العجينة نية ف تشيكن رانش و محشية كمية بصل رهيبة و تقريبا مفيش اي فراخ + السلطة طعمها حمضان و متتاكلش ، تجربة سيئة جداااا
1020,البيتزا نية
1021,مفيش اتصال بين المطعم و منيو عشان الفاتورة كانت مختلفة عن اللي مطلعها منيو مما استلزم وقت للتوضيح
1022,The application gave the delivery man a wrong address although i chose the address i want the food to be delivered to!!!! So this took him more time to arrive to me so the food was cold!!!
1023,البيتزا كان طعمها حلو لكن السلطة لا كمان السلطة مكنتش متغلفة كويس فكانت مبهدله الدنيا و اعتقد ان البيتزا اخذت من برودة السلطة
1024,العجينة سميكة بزيادة
1025,سرعة توصيل ومظهر لائق
1026,"Pizza came warm though the size is not that big, it's great for the price."
1027,برضو لا يتم مراجعة التعليق
1028,Worst pizza ever سندوتش بصل from restaurant direct to rubbish
1029,الاكل حلو جدا مش اول مره اطلب منه
1030,برشحها لاي حد بيحب سندوتشات البصل يا جماعه ،، بجد تحففففه …عجينه وعليها كمية بصل مش طبيعيه
1031,وصلت البيتزا بارده وغير معتنى بها سلطه المكرونه سيئه
1032,الاوردر متأخر و بارد و مفيش حشو اصلا بتاكل عجين و العجينه اصلا ناشفه فرع الرحاب سئ و تجربة متمناش تتكرر
1033,بيتزا رائعة بس فيها فلفل حار مع اني كتبت ان مش عايزة
1034,Wrong order and very very late delivery
1035,The pizza wasn’t fresh it was cold
1036,"there was a little change in order, they sent different salads than i ordered, and send extra salad instead of extra garlic cheese bread"
1037,disappointed !
1038,جات البيتزا كلها عجين
1039,Very bad attitude from the driver
1040,i told them i don't want any galupino and the pizza came with it
1041,جالنا بالهالبينو مع اننا طلبنا يجى من غير هالبينو
1042,الأكل كان طازه سخن والتغليف كان ممتاز البيتزا انا كنت طلب بيتزا سمكه بس طعمه كان حلو قوي السلطه كانت ممتاز ه
1043,هايل
1044,الحشو قليل، و البصل أكتر من الفراخ
1045,البيتزا تحفة فعلا وخصوصا التشيكن رانش
1046,El ketchup expired el pizzza ta3maha wehsh w el salata bayza
1047,بيتزا الأطراف نشفه وجايه مش سخنه
1048,very bad quality
1049,الاكل جالي بارد جداااا و السلطه ناقصة
1050,They don’t cut the pizza at all
1051,"All in all it was good, just that we asked for no jalapenos and still got a lot of them..."
1052,أنا بطلب من بيتزا مستر كتير و بتبقي حلوه لاكن المراضي كانت سئ جدا
1053,طلبت بيتزا تشكن رانش ، العجينة كانت تخينة وشبه عجينة الفينو فالطعم والملمس والقوام، صلصة الرانش كانت قليلة جدًا من فوق ، الفراخ وتتبيلتها كانوا أقل من العادي ، شبه أكل البيت بالظبط، البيتزا عاملة بالظبط زي أي بيتزا عادية من غير أي طعم مميز، كأنك جايب...
1054,also the food was cold
1055,الطعم كان وحش جدا
1056,بيتزا فاهيتا كانت سيئه جدا ملهاش طعم و الفراخ كأنها مسلوقه غير كده الباقي كلة كان كويس اختيار سئ للفاهيتا دائما هفتكر اني مطلبهاش تاني
1057,6 من 10 وبيتزا الجبن اي كلام °_°
1058,رديئه جدا وهنرميها
1059,التسويه سيئه للغايه تحت الجبنه و الاضافات البيتزا نيه مستوتش
1060,البيتزا تأخرت ووصلت متلجه
1061,مطعم سيء و جودة سيئة..البيتزا فاضية مفيهاش حشو و كمان جاي بعد ساعتين من طلب الاوردر
1062,الاوردر بعد ساعتين و نص بيقولي لسه متعملش و معرفتش اوصلك علشان اجهز الاوردر
1063,very bad experience
1064,بجد الخدمه رائعه ممتازين والاكل جميل جدا وسرعه توصيل ماحصلتش
1065,✌🏼
1066,"The pizza is full of bread. was the most horrible pizza i ever tryed to eat. The shop need to make thin crust. Not 1cm bread. If they sell.me bread, better don't make the offer 1+1 free. Thanks"
1067,كل شئ ممتاز
1068,الحاجه جات غلط
1069,تاخر كبير والطلب وصل مقلوب والمكونات مدلوقة
1070,البيتزا حلوه لكن الخبز اللي بالثوم والجبنه وحش جداااااااا والعيش بايت ومفيش طعم ولا ريحة توم اصلا خالص والجبنه قليله
1071,بيتزا متكفيش طفل صغير ده كذب وديه استحاله تكون بيتزا صغيره للاسباب كتير انا مش اول مره ااكل بيتزا حجم صغير
1072,مظهر و سلوك وطريقة كلام الطيار غير لائقه ولاكل بارد
1073,البيتزا فيها شعر وبلغتهم وماحدش تواصل معايا جتى
1074,سئ جدا........ ووقت التوصيل طويل جدا جدا والاكل بارد بصراحه تطبيق سئ
1075,ggg
1076,الدليفري علطول بيتأخر ولكن اخر مرة اتأخر لمدة ساعتين ونص عشان كان في عطل فالفرع اتمنى تحسين خدماتكم والعمل على حل مشكلة بطئ الدليفري لان الصبر له حدود والاكل بييجي بارد فتبقى تجربة سيئة جدا
1077,I received the order after 2 hours!
1078,"i ordered one pizza barbecue and one pizaa super supreme ana one ranch i didn’t receive the barbecue one, i received a auper supreme instead, the order was cold"
1079,..
1080,السلاطة جاي فيها شعر
1081,انتوا عندكوا لبس في الاسعار يا في الابليكشن يا في الفرع لان مفرود الحساب ١٨٩.٨٢ المندوب جاي يقولي الحساب ١٩٢.٥٠
1082,Didn't arrive. Been waiting for 3 hrs and driver is not answering
1083,💪🏻
1084,مش حلوه
1085,I paid 200 le instead of 153 and I received a wrong order
1086,rude driver
1087,اكتر من رائع
1088,great and professional
1089,very good
1090,البيتزا بارده مش سخنه وكمان العجينه نيه مش مستويه حاجه في منتهي السوووء
1091,Mm
1092,جودة الطعم ضعيفة جدا و العجينة طخينة جدا اكني جبت بيتزا و عملتها في البيت
1093,One of my favorite list when I want to order pizza
1094,سوبر سوبريم وحشه وطالب البيتزا ايطليا جيالى كيكا عيش
1095,العجينة تخينة اويييي
1096,السلطة كانت وحشة جدا وبايتة وطعمها سيء جدا
1097,Best pizza i’ve tried so far here in elsherouk!!! Am amazed and i hope they keep the same level of deliciousness so we can always order from them ^_^
1098,خدمه ممتازه وسرعة التسليم في الميعاد
1099,مش سخن
1100,جميل بس بيقولو في هديه خبز ومرتين ميجيش
1101,البيتزا كانت سميكه علي الرغم ان حد من بيتزا ماستر كلمني و قولتله ايطالي مش سميكه و الطلب علي مينوز ايطالي و برضو جابها سميكه
1102,1
1103,The delivery needs to be much faster
1104,بجد اوحش بيتزا كلتها في حياتي تجربة سيئة جدا جدا
1105,الاوردر وصل بارد
1106,زي الزفت
1107,"The order is very late, the application says my order is delivered and I still didn’t receive my order. The delivery guy just called and said he just got out of the store"
1108,طعم الجبنة فى المارجريتا وحش البيزا كلها عيش ، سميكة اوى ! طلبت سبرايت جالى كولا ..
1109,The chicken was too little in the pizza
1110,الطيار محترم جدا واعاد فلوس زيادة
1111,سيئة للغاية نوع جبنه وحش وجمبري صعب منتهي القرف
