,comment
837,اولا الاكل مش احسن حاجه ثانيا المطعم حاسبنى حساب غير المطلوب منى زياده
838,فطيره سجق بالكيرى طعم سيء جدا وحجم الوسط زى زى الصغير في اي ممطعم محترم ورغيف حواوشى ب 190 جنيه ليه وياريت الطعم حلو فالحين بس في الصور على السوشيال
839,الحواوشي مكتوب لحم مفروم عادي جي غريب و فيه سجق
840,الاكل مجاش و الباشا اللي كلمته في الفرع قفل في وشي الخط و قفل الموبايل و الخط الساخن كلمتهم مرتين و في المرتين بيقولولي هانتواصل مع الدليفري .... كان ناقص اطلب منهم رقم الدليفري و استعطفه و اترجاه يحن عليا و يجي بقي .... خدمة مقرفة
841,فطيرة السكر سيئة جدا
842,اسهال
843,زفت
844,Oily and disgusting
845,الفطيره جت مقلوبه و متبهدله
846,خد وقت كبير جدا في طلب صغير يعتبر غير ان السندوتش اشاروما كان صغير جدا بالنسبه للسعر
847,El feter tohfaaa we bezat fetert el sogo bel kiri tohfaaaa 😍😍😍😍😍😍😍😍😍😍😘
848,اكثر من مرة اطلب واقول ان الاكل بيجي بارد ولا حد مهتم لسة لحد امبارح طالب اوردر وقايل كومنت ان ياريت الاكل ميجيش بارد فعلا استجابه والفطيرة جاتلي شبه مثلجة والجبنة مكلكعة
849,الاكل بشع حرفيا وحاي بايت ومجلد بجد اوحش فطير كلته في حياتي وسعره غالي وهو ميستهلش اسوء تجربه واخر مره
850,الفطيرة حاجه زفت ... عبارة عن بواقي فطير مرشوش عليهم قرفة من فوق .. والفطيرة كأنها اترمت في الطبق.
851,مطعم سيئ للغاية تأخير ساعتين و نص و كاتبين ان الاوردر وصل و مفيش حاجه جت و كلموني قالولي سعر غير الموجود في المنيوس و تهريج
852,the worst restaurant in the world 🌍 don't make any order from it.
853,did not state that it had custard
854,الاكل غالي جدا
855,الاكل وحش جداااااا و حامض و عملنا شكوي محدش رجع كلمني و كمان مدوناش تعويض و في ناس بطنها وجعاها من امبارح بسببه.
856,لا سعر و لا قيمه
857,اولا جت مقلوبه ومتنيه في العلبه وشكلها باظ من قلبتها وكمان زودو عليا في التوصيل ١٥ج ومحدش قالى و انا بطلب الاوردر ولما جالى قالى هو احنا مشوارنا كده ملناش دعوة بالابلكيشين
858,الاكل كان عادب و الوجبات مفيش معاه معالق و لا كاتشب ولا اي حاجه
859,Fteer had raw sojouk lotus was flipped upside down and the freer didn’t taste good at all all the food was destroyed from the delivery very bad experience
860,بيتزا الخضار متكروته و الاوردر كله بارد
861,الشاورما وحشة اوي
862,التأخير اوفر الصراحه اخر مره هطلب منه ساعتين توصيل ليه
863,طعم السجق مش حلو خالص
864,It took more than 90 minutes
865,very late
866,الاكل بارد اوي
867,Negresco very delicious but sojouk not good I'm not recommended
868,الاكل كله كان تحفه من هو مكرونه تقيله شويه بس رائعه فعلا 👏👏👏
869,جبت منه حواوشي في الشغل بجد عجبني جدااا وبقيت بطلي كل شويه منه
870,الطعم حلو جدا لكن التوصيل بطيئ جدا ، والسعر اختلف لما وصل الاوردر
871,الشاورما كميه قليله جدا جدا و الحواوشي الايطالي جاي مليان زيت اسواء اوردر جالي من حمزه
872,بيتزا عرقانة و مبلولة و فراخ مش مستوية كويس جوا البيتزا حاجة معفنة الصراحة
873,تم تغيير السعر وزيادته بعد الطلب بفارق ١٠ جنيه تقريبا
874,هو الاكل كان جميل بصراحة وحاجة ممتازة المشكلة بس فى حاجتين اولهم ان الاوردر جالى اغلى ب٥ جنيه عن ماكان حسابه على الابلكيشن ارجو الاهتمام وتعديل الاسعار زى اسعار المطعم وتانيهم ان الاوردر كان بارد بعض الشئ واحتمال يكون بسبب الجو نفسه
875,الفطائر تحفه
876,طلبت ٢فطيره سكر و٢ بغاشه جالي ٤ سكر علي الرغم من اني دافعه بسعر البغاشه الي هي ٢٢ والسكر ب١٦ .وكمان الفطير بارد اخر مره هطلب منه
877,the order was cancelled after 2.5 hours without notifying me
878,سئ جدا اسوء مطعم اكلت منه . الفطير بايت و حشو الاستريبس بايت و اتأخروا وحش وحش وحش
879,I didn't receive the order
880,اوحش فطيرة اكلتها في حياتي باردة و البطاطس باردة و العلبة تحسها مبلولة و كل دا والأكل جيه متأخر معنديش مشكلة الاكل يتأخر بس علي الأقل يتاكل و انا ملاحظ إن المطعم ابتدي الجودة و المستوي ينزلوا
881,قمة عدم المهانية مع العملاء.. طلبت اوردر وبعد ٣ ساعات بيقولوا انه اتلغي من بدري من غير ما حد يعرفني مع العلم اني اتصلت قبلها بساعتين قالولي ان الاوردر هايخرج دلوقتي
882,لسه مستلمتش اورد لحد دلوقتى
883,سجق وحش
884,فطيرة سجق وكيري خسرة فيها الفلوس والله حشو قليل جدآ باكل عجين وكمان عجين ناشف
885,order arrived after 190 minutes and the food was cold ❄️
886,الاكل سىء جدا اوحش فطير أكلته
887,"added more delivery fees than written here on ""elmenues"""
888,الفاتوره. مش زى اللى فى التطبيق
889,مطعم سيئي جدا والاكل غير مستوي
890,كنت جبت بيتزا فراخ رانش بطنى وجعتنى وفضلت تعبان تلات ايام ولغاية الوقتى كل اما افتكر اليوم اللى كلت فيه من المطعم ده احس بتعب
891,فطيرة السجق كان ناقصها فلفل اخضر و زتون
892,طعم الاكل مش حلو و السندوتشات صغيرة جدا بالنسبة لسعرها. الفراخ جوه الكريب مش مستوية. سئ 👎👎
893,Was not fresh and late !!
894,البطاطس كانت محروقه
895,فطير النوتيلا نصب شوكلاتة رخيصة مستخسريين يجيبوا نوتيلا و بينصبوا و يقولوا انها نوتيلا
896,"Very bad service, long time for delivery not recommended"
897,Food is not good (expired) Taste is change (pizza chicken ranch)
898,تم التواصل معى صباحا بخصوص الشكوى ولم يتم الرد حتى الآن..... على الرغم من توضيح كل النقاط ومندوب سيادتكم موافق على سوء تصرف مطعم حمزه و فطيرة شاورما الفراخ سيئه جدا جدا ووعد باسترجاع الاوردر او الرد باى نوع سواء من جهتهم او من جهه حمزه
899,Very cold
900,الاكل جاى بارد
901,طلبت اوردر فطيرة بغاشة باضافه لبن. جاتلي فطيرة عادية بدون لبن
902,السعر كضريبة مختلف عن اللي ظهر عن الأبليكيشن فبقي السعر المدفوع غير اللي علي الأبليكيشن
903,Italian hawawshi was very very very bad and expensive
904,الفطيرة جت مديام و انا طالبها لارج
905,الاكل بااارد
906,المستوى عمال يسوء
907,It was very cold and not fresh!
908,Very bad experience the food was too cold
909,الكمية قليلة
910,كانت محروقه
911,جبنه كيري مغطيه علي الطعم انا فعلاً مش دايق اي حاجه غير الجبنه الكيري
912,مفيش مناديل خالص ولا جونتيات المكرونة مفيهاش فراخ باقي الاكل كله تمام
913,Very bad taste and cold
914,انا طلبت فطيرة نيوتيلا وسط .. جت النيوتيلا مغرقه الدنياااا خالص مش معقوله .. وكنت حاطط اضافه موز .. ولا حطو اضافه ولا اي حاجة .. ولما بعمل شكوى او بكلم الدعم الفني لما بطلب بتيجي كويسة ومظبوطه ولما تاني مره بطلبها بتيجي متبهد خالص .. لازم اكلم ...
