,comment
807,الاكل ممتاز جدا ونضيف والاوردر وصل ف خلال نصف ساعه وخدمة عملاء كويسه جدا بصراحه تجربة ممتازه
808,الاكل حرفيأ سيئ المكرونة ٩٠٪؜ منها خضار و ملهاش طعم و طلبت نص فراخ و لحمة الفراخ كانت كويسة اللحمة كانت عينات و بطني وجعتني بسبب الاكل
809,Good can do better
810,"Quality keeps getting lower, and it was very salty"
811,تم توصيل الطلب بعد ساعه و نصف
812,Very very bad !!!!
813,I really liked the food but I don't really prefer the chicken tandoori and the order came late
814,Portions for combo was very very small like only 3 small pieces chicken sweet and sour and 2 small piece of meet teriyaki. The package was horrible the sauce was spilled over the plate.
815,terrible food
816,الفراخ زفرة ومقرفة
817,"food arrived late and very cold, there was items missing from the order"
818,Ramen and spring rolls are very salty
819,The taste was horrible
820,very late and cold
821,good
822,كل حاجه زفت الاوردر جاي متأخر ساعه الا ربع و المكرونه جايه في علبه كارتون مطبقه و التشيلي صوص كنت طلباه و دفعه حقه و مجاش و دا كله و قايله اتوصي بالاوردر بجد خيبتوا ظني انا كنت بطلب علي طول منكوا بس اخر مره
823,الرز كان طعمه وحش و مش مستوى كويس و السبرينج رول ناشفة
824,الطعم حلو لكن الكمية مهزلة الفراخ عبارة عن عجينة مقلية فى شوية صوص مفيش اى فراخ فى الموضوع و هما حتتين بالعدد هيجرالكوا ايه لو حطيتوا اكل بجد بدل النصب ده هو احنا بنشحت
825,الاوردر جي ناقص و بكلمهم محدش بيتواصل معايا و منتهي قله الزوق
826,very bad packing and got all the sauce in the bag
827,The noodles wasn’t even to the half of the box . It’s not logical that this is the normal portion .
828,مدقتش اوحش من كدة. صوص خفيف جدا كأنه شوربة. نودلز بلاستيك و السلطة جاية غلط اصلا.
829,The last order from the restaurant that came to me again although i requested another things
830,I ordered 3 cucumber salad and received all cabbage and 2 schezwan sauce received only one and the other sweet and sour
831,Very bad!
832,طعم سيء جدا
833,الطلب ناقص الخيار المخلل
834,حلو بس كان جي من غير cover
835,Food was salty.
836,"Tasty food but portions a bit small, my meal was 80% rice."
837,مش زي زمان خالص
838,I didn't receive my order
839,ملح زائد جداااااااااا
840,very bad taste 🤮🤮🤮🤮
841,Salty
842,Late for more than 40 min.
843,The chicken and noodles were overcooked and the order came almost 30 mins late!
844,It was the worst Chinese order I’ve ever had Very bad taste very salty and the one thing that was slightly good it was like 5 small chicken bites
845,Taste Not as expected
846,الطعم كان سئ جدا
847,The delivery was very late
848,portions are too small
849,دي اغرب بورشن مودلز شوفتها في حياتي بجد مع ان الوجبة مش رخيصة ولا حاجة بجد قرف قرف قرف يعني لا طعم ولا كمية ولا اي حاجة عدلة حتي الباكيدنيج بقي سي
850,cold food and late order
851,The food came cold and not sailed properly
852,تجربه كويسه جدا والاكل طعم حلو 👌👌👌👌👌👌👌👌👌👌👌
853,"portion is small .. quality is normal ,, the price is high, I will not order again , I don't mind if the taste was amazing to pay but nothing special"
854,"Quality for food is very bad , food is un fresh , it's taste is very very bad .. i'm unlucky to order from you."
855,Cabbage salad missing
856,Food was delicious but one of the order was wrong
857,"The food delivery was delayed 30 minutes, I was lied to by the customer service that food is already on the way, they even refused to provide number of driver to confirm, after 25 minutes driver receives food and calls for location. Check reviews!"
858,الدليفيري خد فلوس زياده
859,وحش اوي كأنه فراخ بالكاتشب بس كدا
860,هما بس نسيوا الشوك والمعالق
861,الاكل وحش اوي والله محدش يجربه
862,"Food went bad,"
863,الاكل جاي بارد و كنت طالب يجي بchopsticks جالي بشوكة و معلقة و كان مكتوبة هيبقي في قطعة سبرنج رولز و قطعة سمبوسة هندي جالي باتنين سبرنج رولز و كنت طالب خيار كوري جالي خيار عليه مية لا له طعم ولا حاجة والاوردر خد وقته يعني المفروض يجي سخن حتي والراجل
864,مفروض سبايسي ومش حراق خالص
865,2 h for the order the rice is cold
866,"Disgusting, food was really bad!!"
867,I didn’t get the beef dumplings in my order although i paid for it !!
868,حرفيا حاطين قطعتين لحمة صغيرين اوي و الباقي كلو بصل شكرا اني مش هطلب منكم تاني 🙂
869,I am not going to use this application again.
870,I had food poisoning from it
871,I think my order is mixed up somehow
872,"We had a very bad order with lots of hair on it! We wanna complain about that, awful experience"
873,الاوردر كان ناقص و لما كلمتهم في التليفون محدش رجع رد عليا و النودلز مانت ناقصة التوبينج اللي عليها بجد تجربة سيئة بقى وحش جداً
874,بارد و النودلز قليل
875,Not good
876,سئ جدا المفروض انو صحى الفراخ محمره وعليها صوص اوفر
877,الطعم سيء جدآ والسعر عالي لنوع الطعام
878,2 wrong items
879,الاكل كان بارد شويه اضطريت ادخله الميكروويف عشان يسخن
880,النودل طعمها وحش جدا تقريبا مش مستويه وناشفه مفيهاش صوص والكميه البيف والتشيكن كميه قليله جدا والباقى بصل بس حتى مفيش خضار معاهم ولا مع النودلز
881,Delay Delay Delay................. Bb. ....
882,The food was cold and dry.
883,more than two hours to receive the order
884,الاكل ريتحه وحشه جدا حاجه تقرف
885,so late I waited more than 2hours and I called the restaurant they said he already got the food and it was cold
886,The food was really hot and the portions were great
887,السويت اند ساور التتبيلة اللي على الفراخ من برة مفرولة اوي واضح انها بقالها كتير في الصوص بتاعها وصوص الترياكي العسل الاسود فيه محروق اوي وكتير مش زي مابجيبه من عندكم ع طول
888,Too salted
889,"the worst food i've had my whole life, noodles were stale and the chicken wasnt even fresh and cold. the dumplings were horrible and made me wanna throw up , the ONLY thing that was decent were the spring rolls"
890,Ordered vegetable noodles received noodles without vegetables and bland and cold even though we had a contact the restaurant and they confirmed the food will arrive hot the food was thrown away very very poor quality
891,الاكل زمان كان حلو و نضيف دلوقتي بقي وحش جدا و الكميه قليله اوي اويي بيبقي كله خضار
892,it was late again and i couldn’t contact the call center to check on it
893,"The beef triyaki was barely there it was all vegetables and sauce, also i ordered spicy but it came mild"
894,"Excellent taste, but portions are now small"
895,سلطة الخيار اللي ب ٤٠ جنيه مش زي الصورة نهائي، هي حرفيا خيار بس و كمية النودلز قلت
896,Very very late delivery Last time to order
897,ممتاز جدا
898,الطلب بارد
899,الطلب خد اكتر من ساعة ونصف ورفضت استلم كل مرة كدة ومحدش يتكلم يقول الطلب هيتاخر. اخر مرة اتعامل معاهم
900,"took two hours to arrive, portions are tiny max 30gm protein in 170 egp meal"
901,علبة الرز والسبرنج رولز وصلوا بايشين بشكل بشع. السلطة انا طالباها خيار كوري، وصلتني كرنب. وكمان محطوطة في تغليف كرتون بايش ويقرف. والمقبلات في الوجبة العرض عبارة عن واحدة سبرنج رول وواحدة ساموسا وعلى اساس كدا مطلبتش ساموسا اضافي.. اللي وصلني ٢ سبرنج ...
902,سئ جدا لا انصح به والاكل وصل ناقص وطعمه وحش جدا جدا
903,سيئ جدا
904,The order was so late that I had to cancel it and order from another resturant.
905,اكتر حاجه مقرفه دوقتها في حياتي
906,"I didn't finish the food, it was very bad"
907,Worst food ever bad test and packaging and I paid 40 pound for regular cucumbers bad experience ever
908,الاكل وحش اوى وبارد والتغليف مش احسن حاجه
909,زعلانه بجد لانى بحب اطلب منكم بس للاسف المره دى كان الاكل سئ النودلز بايظه واضح انها بقلها ايام فتره كبيره و جالى حاجات بدل حاجات تانيه غلط و كنت طالبه السمبوسه و مجتش اصلا انا في التجمع الاول ف معرفش بالظبط أنهى فرع اللى وصل الاكل بالشكل ده
910,We didn't receive the sambosa Food was cold Packages are damages Sauce leaked everywhere
911,Very baddddd
912,وحش جدا جدا الاكل سئ و طعمه وحش جدا (لا انصح به اطلاقا)
913,"The order came late, and it was written that the cost was 350, but I ended up paying 420. The food wasn’t good at all. The chicken tasted bad so did the beef. The noodles weren’t as expected. Awful experience."
914,The sweet and sour sauce the sweetness should be less because I tasted sweetness sauce o sourness
915,Bad taste and low portions last time to order from it
916,Late delivery worst customer service ever and the food was cold
917,did not recieve chicken spring roll
918,مواعيد وحشة جدا و على طول تأخير اكتر من ساعة و نص و الأكل بارد و ميتكلش و خدمه وحشة و سيئة جدا جدا جدا. فشل
919,"Not enough sauce, food was kind of dry"
920,Noodles had barely any flavor it is merely salty and the vegetables are bland. Chinese cabbage is very underwhelming it just tastes like raw cabbage with nothing on it and it costs 40egp which is such an over price for the terrible quality. Food is s...
921,Didnt even get my order yet and asking for a survey
922,i ordered 2 schezw
923,الاكل طازة وسخن بس انا طالبة تشيكن كون باو وهي بيبقى فيها سنة سكر بس مش زي السويت آند ساور للأسف كانت مالحة.. اتمنى انكم ترجعوا بمستواكم بتاع زمان كنتوا من أحلى المطاعم في الأكل الصيني
924,اللحمة بشعة
925,حضرتك طالبه نودلز جبتلي اندومي ودفعت 450 ده بيرضي ربنا وتأخير اوردر 3سعات وارجع عندك شوف
926,very bad quality of food
927,سيء للغاية، خدمة سيئة جدًا الأوردر اتأخر ساعتين، نحاول نتواصل مع حد مفيش رد وحتى متواصلوش معانا لتأكيد على الأوردر أو الاعتذار عن التأخير، بعد تأخر ساعتين الأكل بارد، النودلز وحشة جدًا وملهاش طعم و الأسبرينج رول عباره عن زيت، والسعر غالي وميستهلش
928,تم كتابة فالملحوظات ان نودلز رامن بدون خضروات..والاوردر وصل الرامن عليها خصروات كتير والي طلب الاوردر معرفش ياكله للاسف ...ارجو قراءة الملحوظات الي بيتم كتابتها تحت كل اوردر
929,الاوردر موصلش اصلا و ده اخر تعامل
930,was very cold
931,portions were small and food was very late and was delivered cold and there was items missing from order
932,الاكل مدلوق في الشنطه الاوردر ناقص الاوردر بيتاخر جدا
933,سئ جداً
934,more than 2 hours to receive the order. the driver more than 1.50 hr far from the restaurant.
935,سيء
936,"Tasteless , Cold Food & Late Deilvery Time"
937,اكل جميل كالعادة و الديلفيري مان محترم.
938,Not recommended at all Awful quality with zero taste
939,"no order delivered - Ramadan no one from Wok and Walk contacted me nor elmenues team did. after one hour and half the call center informed me that my order is not placed yet due to missing item at the branch, very very bad experience"
940,"On top of my previous review, got food poisoning and Diarrhea"
941,طعم الأكل سيء
942,absolutely the worst 400 egp i spent ever never again
943,"If there was a 0, i would have gave this place a 0. Ordered 1 chicken sweet and sour which was horrible and just tastes like a diluted Ketchup and ordered a spicy beef which was so bland. The rice is bland and tastes horrible like if they didn’t was..."
944,الفراخ بس تحفه لكن السلطه والنودلز والرولز طعمهم وحش
945,أسوأ اوردر الرز مش مستوي الأكل بارد اللحمة ملحها كتير ومستفز تجربة سيئة
946,مفيش سمبوسه في سبرنج رولز
947,الاكل بارد و المكرونه تحس ملهاش طعم كده
948,Bad service experiencia and liars
949,Food was cold and the quality of the food is bad
950,I found a fly inside the food!
951,الفراخ كانت بايظه و كان في noodles اقل من التانيه الكميه تقريبا نصها
952,الاكل اتأخر جدا و جه بعد الفطار بكتير و الراجل بتاع الديليفرى قالى ٤ دقايق و جى و فى الاخر جه بعدها بتلت ساعة مع انى كلمت المطعم و قلتلهم مش عايز الاكل خلاص !!! طبعا الاكل جه بارد و مرطب و معظمه اترمى فى الزبالة
953,The noodles was horrible
954,"Good overall taste, the order was warm and the spicy level was on point.However the protein portions was disappointingly small and the chili sauce was packaged wrong and was all over the order which made it all messy"
955,The order was scheduled to arrive at Iftar but it was delivered late after Iftar by 15 mins
956,خره
957,Order arrived way too early I ordered for iftar which is at 6:15pm and the order arrived at 5:35pm now it’s going to be cold by iftar.
958,الاكل سيء جدا Sweet and sour chicken كلها عجين مفيش فراخ ولا خضار ..
959,البورشن قلت و الاوردر جيه ناقص
960,Horrible food and quality and the portions are different than how they used to be. I am really disappointed and i will nod be ordering from this place ever again.
961,1 hour ana half to arrive
962,the chicken doesn't have the taste of the sweet and sour sauce it tastes like ketchup and the noodles are cold and lack sauce
963,Fast delivery
964,الاكل جدا مالح
965,Noodles was cold and tasteless
966,Order not delivered yet
967,الرز طعمه محروق و مش حلو خالص مع انى اكلت منه كذا مرة قبل كده
968,نصابين عاملين ٥٠% خصم عشان يضحكوا علينا ، طالب شيكن ترياكي و جايلي ٧ قطع و مش دي المشكلة ،٥ قطع منهم عبارة عن عجينة فقط و القطعتين التانيين فيهم فتفوتة فراخ بمعني الكلمة و انا مأفوارتش في ولا كلمة بالامانة ، كلمتهم و هما ولا مهتمين .
969,تجربه سيئه للغايه الاكل ملوش طعم و بارد جدا و الاسبرنج رولز كلها زيت
970,Great to try it again
971,"too salty, low quality food, made with hate, small portions, tastes is very different and bad"
972,الاكل جاه متأخر جدااا وزفر وطعمه وحش اوى
973,محل اكله وحش جدا والاوردر جه غلط كوالتي زبالة
974,الاوردر وحش جدا جدا كله زيت بجد مطعم فاشل
975,The food was too salty I really disliked it
976,Ordered arrived 30 mins after Iftar time with no follow up from the restaurant.
977,Didn’t receive it
978,تناسوا الطلب ووصل بعد الفطار بساعتين وتص
979,"Idk from where all these bad comments came from!!! Food is amazing , also packaging and portions thankyouuuuu wokandwalk!❤️"
980,The food didn’t arrive
981,"I didn't receive the order, and the worst customer service ever. Never ordering from them again."
982,الاوردر مجاليش !!
983,Forgot my dumplings and didn’t answer when I called
984,"spring rolls cold and full of oil , impossible to eat it . noodles and chicken just acceptable taste mean not delicious level"
985,i ordered yesterday and the food wasn't good at all and the chicken taste was horrible
986,Missing item and wrong order
987,سلوك الطيار سيئ جدا ياريت تختاروا الناس بعد كده وللعلم انا مش هتعامل مع المطعم ده تأنى للسبب ده
988,الاوردر وصل متأخر اكتر من ساعة والاكل كان بارد ومش حلو
989,very small portions now sadly
990,very poor packaging
991,حرفيا رميناه فى الزبالة النودلز كانت بتاعة الاندومى مش الصينى ال عريضة الفراخ كان الخضار اللى عليها ريحته بشعة اللحمة كانت مسكرة زيادة عن اللزوم الملفت بقى التغليف مكانش بتاع ووك اند ووك اصلا واضح إنهم متفقين مع مكان خارجى بيورد للاوردرات الاونلاين
992,انا قولت عايز الاكل يجي علي الفطار الاكل جه قبل الفطار بساعة و برد و كان قليل
993,Not hot
994,مفيش تشوب ستيكس ازاي يعني ؟
995,Bad food
996,"I found samosak in the spring rolls, the bag was torn and the packaging was soggy, the delivery was 40 minutes late and they got the sauces wrong"
997,but the portion of the noodle is very small
998,order not received yet for more than 1 hr
999,الأكل كان مالح جدا والكمية أقل
1000,the order hadn't been delivered
1001,Expensive
1002,الاكل جه بارد و كمية الفراخ قليلة جداً مقارنة بالنودلز ، و الدامبلينج كانت معجنة وكانت تجربة سيئة جداً للأسف
1003,The food came eaten from
1004,اخر مره كان سئ للغايه اولا الاكل بارد جدا الكميه قليله جدا من ناحيه النودلز والفراخ والرولز كانت مزيته جدا أسواء مره واخر مره اطلب تاني
1005,"order chili sauce wasn't there, portions getting small with every order"
1006,The share box came with normal spring rolls only ! The chicken kung pau was so salty The order arrived after 2:30 hours
1007,"Noodles bellow average , chicken plate has alot of chicken crust instead of real meat and the kimchi! That’s not even the Chinese cabbage ! Not even the real spices"
1008,The portion wasn’t enough for one person also for the price:(
1009,Delivery doesn’t have money and demanded to take 10 pounds extra on his tip
1010,الاكل وصل سئ جدا
1011,Too much time and cold food
1012,الفراخ جاتلي فيها حاجه حمضانه و ريحتها باينه دا غير ان الاوردر جالي من غير شوكه او معلقه حتى عشان اكل بيها
1013,كلمت المطعم علشان الاوردر كان ناقص و محدش بعت حاجة مع العلم انا دافعة حساب الحاجات اللي مجتش تجربة سيئة و مش هتتكرر
1014,I asked for ramen noodles but got the normal one instead
1015,"Food is nice , noodles a little too salty . Order took 10 to 20 minutes more than estimated, didn’t bother me . Delivery person was super nice"
1016,"The rice is over cooked and taste terrible, portions of the chicken is very low and finally the spring rolls is disgusting"
1017,The chicken was really salty
1018,Too soury
1019,the order was a mess like it fell down
1020,طعم سيئ جداا
1021,"Food tasted so bad and old, I got very sick after eating it, you need to work on your quality control besaraha awful experience"
1022,الاوردر اتاخر جدا وصل بعد ساعة و نص و الأكل جاى بارد وبشع جدا اترمى حتى متاكلش.. اخر مرة افكر اطلب منكم
1023,اكل بارد فراخ قليلة ٤ قطع سبرنج رولز مزيتة تجربة سيئة
1024,The chili dumplings didnt even come and they sent it after the order came late with 2 hours and everything was spilled in the bag
1025,didn't received it
1026,الاوردر متاخر لغاية دلوقت ما استلمتوش
1027,Order was late 35 mins and no good communication between restaurant and your staff each one of you were mentioning a different reason
1028,Food was cold and it was so late
1029,I didnt recieve anything
1030,The noodles were to dry and cold
1031,المطعم سيء جدا جدا جدا و اسعاره مبالغ فيها مقارنه بالجودة واخر مره هنتعامل معاه
1032,The food was not that good Bad experience And very cold Very late delivery
1033,وحش جدا و لقينا شعر في الاكل و ربنا يعوض علينا
1034,portion is small value is so high against cost unclean taste is so bad over coocked
1035,The order is incorrect
1036,اكل مختلف
1037,مفيش فراخ تقريبا رز مع خضار
1038,Beef black pepper was very salty and no flavor other than the pepper. Noodles box was only half way filled and was bland. Spring rolls weren’t bad but were oily.
1039,The packaging ruined the noodles and the rices completely.. they became inedible because of the cheap carton packaging
1040,I
1041,الاطباق كانت مايله وكل الصوصات اتدلقت في الشنطه ، غير إن الاوردر جيه متأخر والاكل كان بارد
1042,"Terrible food , very poor quality . Chicken was so bad i had to throw it away, the noodles is so dry and not cooked right . Spring rolls and dumplings were soooo oily ."
1043,"Terrible Very poor quality , and poor doesn’t do it justice. El akl kolo zay el khara w 7aseet bwag3 batn b3d mklt"
1044,The noodles were so bad without any sauce it’s literally a drained flavor and cold
1045,الطلب فى ظلط انا لو محدش تواصل معايا انا هخرب بيتكم عشان ايه الارف دا
1046,The food was a disappointment. No more wok for me.
1047,الاكل جى بدون معالق او شوك او مناديل السرينج رولز شاربة زيت بطريقة تموع النفس كمية الفراخ قليلة جدا
1048,The order was late and package was missing the cutlery.
1049,Terrible taste..toooo much vinegar..TERRIBLE
1050,Food tasted so bad
1051,missing item
1052,"korean cucumber salad portions were just terrible.. nothing like the photo, very little cucumber and absolutely tasteless"
1053,"It took two hours to arrive, and the food wasn’t worth it at all!"
1054,المطعم بقي مقرف بجد
1055,الاوردر اتاخر جدا و الفراخ كانت بشعه
1056,"The food was delivered two hours later Cold, the salads are very bad with no taste. Am really disappointed"
1057,very slow
1058,السبرينج رولز حادقة جدااا .. السويت اند ساور تشيكن طعم الخل قوى فيها جدااا
1059,الاوردر ناقص chicken rolls spring
1060,WORST EXPERIENCE EVER ! Receipt is not the same plus portions is a disaster!!!!
1061,Al order akhd aktr mn sa3tin
1062,الطعم سيئ جدا
1063,الاورد جاى مقلوب على بعضه من غير ولا شوكه ولا حاجه و جاى فى كيس بلاستك
1064,اخده مبلغ عشان اضافه مبلغ سبايسي والاكل جه عادى .. والاكل جه بارد .. واللى تابع المشكله شخص قليل الذوق المفروض يرجعلى الفلوس اللى خدها من غير حق رد قالي هتتخصم من الاوردر الجاى وانا اصلا مش هطلب من عندك تانى يا شوية حرامية
1065,طالبه اوردر جالي ناقص سايد التشيكن ومفيش سبرينج رول
1066,Chicken quality was very badd I’m disappointed
1067,Very late (more than one hour) to prepare and deliver the order. This is the second time in a row.
1068,Flavorless noodles Chicken too oily And ramen noodles won’t feed a bird for 42 L.E!
1069,I got sick shortly after eating it 🤢
1070,No chopsticks and no sauces
1071,sent wrong chicken
1072,Waiting too long time to deliver the order more than 2 hours and half … and very bad restaurant really
1073,No exchange forced to pay extra money
1074,meat and chicken quantities are ridiculous 😒
1075,الاوردر مش بيوصل
1076,الاكل سي جدا بارد ومجلد وكل الاكل واقع وطعم الفراخ واللحمة مش نظيف خالص طعمه صعب بشع
1077,Order did not come completeWHERE ARE THE SPRING ROLLS
1078,الاوردر مجاش مع ان الدعم الخاص بالابلكيشن لما اتواصل معاهم بنت ردت علي الرساله و قالتلي ان الطيار في الطريق ليا و لما اتأخر اوي كلمت الفرع قالولي ان الاوردر ماطلعش و ماتعملش
1079,الكمية معقولة 7/10 والطعم جيد 7.5/10 والتوصيل سريع والمعاملة جيده 8/10
1080,Very small meat portions
1081,"Very bad the food,"
1082,الاكل وصل سخن وف الميعاد والطعم تحفه شكرا ليكم
1083,good was cold order was late support was rude and that's the least rude word I could use
1084,There was no chicken pieces it was fritters
1085,Some Items were missing
1086,It took way too long and the rice was not well cooked
1087,Very low quality even in the packaging
1088,Horrible experience
1089,was very messy when I opened it and the noodles pack wasn't sealed properly
1090,Spring rolls already opened and one of them already eaten
1091,the food doesn't usually come in a box but when it does I don't feel full after wards because the food portions are smaller
1092,"The food was extremely bad. The spring rolls and noodles were too salty to eat.I contacted the restaurant and they were no help, they were not able to replace the order. One of the worst experiences, never again!"
1093,"Food is cold , the package of the noodles has been turned upside down. It's really a mess"
1094,Salt without flavour
1095,")lls&ls[)))))),łĺ)l@d)))))))@))s))@)£s))≈(ss#)#№)№#sssllllllsl1)ls))))@@)))@3@@)@@@@@@@@@@@#sssßsssssßĺslsOs7slaassßß@@#@@@#ĺlĺllĺllll(ĺlĺĺĺ @"
1096,الطعام كان بارد جداااااا
1097,The order wasn’t complete the was not any spring roll and i cant reach the restaurant
1098,Order came super cold and inedible after 2 hours. Terrible service. Never ordering again.
1099,الطعم سىء جدًا جدًا و كمية ال beef قليلة جدًا و بارد.... تجربة سيئة
1100,the food was good but I had diarrhea right afterwards
1101,The chicken and its sauce weren’t tasty at all unfortunately
1102,الاوردر اتاخر اكتر من ساعتين
1103,محتاج يظبط طعم
1104,سلطة الكلوسلو بايظة الوجبة التي بها صنف لحم اللحم عبارة عن فتافيت لحم قليلة التغليف سيء جدا للفراخ السويت اند ساور تجربة سيئة وانا مستعدة لارسال فيديو للسلطة البايظة السلطة متحللة
1105,"it's actually impressive how you've killed all the flavour in a piece of chicken. It felt like eating wet cardboard. ""Disgusting"" doesn't even do it justice."
1106,worst experience ever. order late for 2 hours. complete disrespect.
1107,الشير بوكس وصل فيه السمبوسة و سبرنج رولز خضار و جبنة بس
1108,Got the wrong order
1109,ساقع تلججج
1110,"order came very late. The food was freezing, and no chopsticks came with the order"
1111,Very cheap taste and chicken was veryyy badd didn’t taste fresh at all Noodles was fine and the spring roll was great tbh
1112,كميات الفراخ كانوا قطعتين و الباقي خضار و sauce الوجيه ب 2 sides فراخ كانوا قطعتين فكل side و الياقي بصل و خضار
1113,i didnt receive the order and no refund is done
1114,the chicken was not good it tasted raw
1115,جميل
1116,Rice is very salty
1117,i did not receive the attitude
1118,ده ينفع يبقى اكل اي حاجة غير انه صيني، فراخ بالكتشب ومسمينها سويت اند ساور، فلوس في الأرض وحاجة تقرف
1119,I didn't recieve the order it was late more than 2 hours
1120,Didn’t recieve my order
1121,بقالي ساعتين مستنية اوردر!!!! و لسة موصلش
1122,Food wasn’t hot
1123,too small and the noodles is so bad
1124,all of us got tired and had diarrhoea since eating the food and till now will never order again from this restaurant
1125,it was too salty I couldn't even eat it
1126,الاكل جه ساقع و الطعم مش احسن حاجة
1127,Awful
1128,everything was a total mess and sauce all over the place
1129,انا مستلمتش الاوردر اصلا اقيم ايه !!!!
1130,I didnt receive the chicken sweet and sour
1131,اوردر نصه غلط.. ومتاخد فوق ال٣٠ دقيقه و السابورت خرا
1132,المعكرونه كانت مالحه زيادة 💔
1133,Plus the food was packed ok but handling was terrible.
1134,Amount of chicken was too little
1135,👍👍
1136,very good
1137,الاكل وحش جدا و قليل جدا
1138,B
1139,Arrived late and cold
1140,الاك ملهوش طعم و ذايب على بعضه
1141,مكان زي الزفت والاوردر لسة موصلش بعد ساعتين
1142,Portions were not as ordered
1143,الاكل كان سيئ سيئ سيئ اوي يعني ميتكلش و الفراخ كان طعمها وحش اوي و النودلز كان ملحه اوي يعني مش كده بصراحة
1144,Worst taste ever .. اوحش حاجة في حياتي
1145,delivery was 40 minutes late 😕
1146,Very bad experience bad taste and bad quality Don’t recommend this 👎
1147,Meal was almost cold
1148,Food was very very cold
1149,الاكل جه بارد
1150,They dropped half Bottle of pepper and salt in my meat
1151,Noodles and spring rolls are Very oily and very bad taste
1152,small portions!!
1153,مكان رمه الاوردر متاخر 3 ساعات وبتصل بيهم بيقولولي هنكلمك مش بيتكلموا ومدير المطعم مش محترم منصحش حد يطلب منهم
1154,الاوردر مفروض يوصل 8:30 و المندوب كلمني الساعه 9 لسه خارج من المطعم و بيسألني عن المطعم 9:20 قالي انه قدام الفيلا طلعت مالقتش حد و بعدها رفضت استلام الاوردر الخدمه سيئه و الدعم الفني قالي انه طلع في معاده و ده مش حقيقي لانه بيكذب و المندوب لحد 9 مكن...
1155,الاكل كان ساقع ومتأخر اوووي
1156,الأكل سي جدا
1157,أولاً التغليف كان سيء و بهدل الدنيا و هو بيتفتح ثانياً الرز كان حادق، و كمية الفراخ كانت مالية المكان بتاعها بس البيف كان موجود نصه بس و دي حاجة أنا مش بحترم أي مطعم بيعملها أول مرة أطلب و تجربة سيئة جداً للأسف لا أنصح بيه
1158,the food taste was very ungood ...it was cold ...and came too late and the packaging unwell
1159,Late delivery customer services sucks and the food wasn't hot enough because the driver was late
1160,food is really bad
1161,It was suppose to be 3 items and only 2 was sent And only 4 spring rolls were sent out of 3 very bad experience and veryyy late delivery
1162,السبرينج رول حاده جدا جدا جدا جدا للاسف
1163,"the food arrived cold and it tastes so bad, the quality is 0/10"
1164,didn't receive my order yet !! been waiting for 10 minutes !
1165,The sand was frozenn
1166,More than 2 hours late
1167,"The order was delivered 45 minutes late (delay in preparation by restaurant), also total value was changed from 148 LE to 151 LE after pressing Order button."
1168,الاوردر غير اللى طلبته
1169,I dint receive my order
1170,they only provided 1 type of chicken
1171,"Delivery too late , The food was very cold and tasteless please be aware next time 0/10 exprience"
1172,برودة الطعام
1173,The food was a little spicy
1174,I have paid for the order and I have never received the order. Big Shame !!!
1175,"Horrible just horrible. Salty, tastes very bad. Food was cold and obviously old. And who sends Chinese food without sticks?"
1176,This is literally the worst order i have ever received and the chicken was awful الفراخ كانت مقرفة حقيقي
1177,I didnt even receive my food!!
1178,Horrible quality threw it all in the trash
1179,اكل سيء جدا
1180,two hours late. the food was cold
1181,Late delivery and cold food.
1182,الاوردر جيه غلط واتصلوا بعد ما وصل علشان يرجعوا الاوردر
1183,بس لو كبرنا الكميات سنه بسيطة هانبقي عالميين
1184,الاوردر وصل بارد واتأخر
1185,The taste is not good
1186,Order is missing spring rolls and sauces
1187,الاوردر وصل بارد جدا ومكنش فيه ادوات طعام اقدر اكل بيها
1188,first it took one hour and half to arrive second the food was cold third the driver didn't give back the change
1189,The portions were very little
1190,Order arrived after 2 hours
1191,the meat and sauce were very salty . the portion of rice was very small. the vegy rolls were very salty too
1192,my fav restaurant
1193,الأوردر جي ساعه ونص متأخر و الأكل قليل اوي على السعر ده غير انو في حجات واقعه في الكيس انا عاوز فلوسي عشان كده قلة أدب
1194,very bad taste
1195,The driver is so fucking late the food was cold and not well packaged so it leaked everywhere
1196,Was cold and sulty
1197,الطلب مكون من فراخ وفيه قطعتين بس الاغلب عبارة عن عجينة محمرة تجربة سيئة جدًااا
1198,♦️ بسبب الطلب ده هايكون ختام اي اكل من بره - ليس له علاقة بالاكل الصيني - خلصت زجاجه كحول علشان انظف الرخامه اللي في المطبخ مكان الكيس اللي فيه الاوردر - زباله الاكل / زباله الطبخ / لاطعم له كما الماء و مقرف - كل واحد مش لاقي حاجه يعملها يعمل مطعم
1199,"Food taste was awful, low quality ingredients and not fresh, order took two hours"
1200,كميه البروتين معدومه
1201,طلبت علي ٩ باليل كان فاسد للاسف و وجعلي بطني
1202,طلبت الاوردر وصلني بعد ساعتين
1203,قللوا الكميات جدًا بجد حاجة في منتهي الطمع
1204,Noodles wasn’t that tasty
1205,Cold meal
1206,لم يتم توصيل الاوردر
1207,No chopsticks with order
1208,الاوردر جه ناقص ، كان المفروض نوعين من السويت اند ساور تشيكن وصل نوع واحد بس. !
1209,Teriyaki sauce dropped from 2 meals
1210,الاكل بارد ومالح جدا. وغير الصورة والوصف
