,comment
2630,worst delivery ever... i got this call after an hour from ordering telling me that the order is going to be late due to some maintinance in the kitchen!!!!!!!!!!!!! very lame and unacceptable.
2631,زباااااااااااااااله .... وغالى عالفاضىىى
2632,محترمين جدااا وناس بتفهم في الزوق ومش بيبيعو وخلاص
2633,Best pasta ever
2634,el sogo2 bel basterma 7owaaar !
2635,"l akl feh t3mo to7fa w l 5dma feh kwysa, l mkan bs m7tag eno ykon akbr shwya"
2636,"Very bad experience, cold staff, slow customer service"
2637,مطعم محترم و نضيف و الاكل تحفة. من احسن الى عندوخم خدمة عملة فى مصرو ناس فى منتهى الذوق و الاحترام. حصل معايا موقف ان انا كلمة خدمة العملة و كنت عايز اطلب دليڤيرى لمدينة نصر بس هما لسه معندهمش الخدمة لمدينة نصر، بس عشان انا كان نفسى فيه بعتولى الاكل ...
2638,"The pasta are cocked well , taste great specially the one with pasterma . The place it self (seats ) very baaaaad like very bad . Delivery will be great choice"
2639,حلو جدا جدا الباستا اكتر حاجة ضيقاتني ان الموسيقى كانت عالية اوى بس كل حاجة تحفة
2640,"I loved the place , the service , the pasta .. Order ""Forn"" and you won't regret it"
2641,The service is good and the portions and quality and prices are pretty good to be fair but the pasta and the sauce have a really weak taste to be honest
2642,تجربه سيئه جدا الأمل وحش المكان ضيق السيرفس وحشه طعم المكرونة والاكل وحش جدا
2643,اسوء مكان ممكن تاكل فيه مكرونه اولا البطاطس اللي بالجبنه طعمها مش حلو خالص والاكل كميات كبيره من غير طعم ده غير ان المكان في هليوبلس ضيق جدا جدا والامل مبينزلش كله مره واحده انا وجوزي الاوردر جالي الاول وبعد ربع ساعه جاله الاوردر بتاعه المكرونة سيئه ...
2644,lazim tegrb pastawessy
2645,Al mkan gamil we Al Nass mo7trmin bgd we l all akl to7faaa I like so much
2646,لو محتار تاكل pasta حلوة فين متترددش ابدا في انك تديها pastaweesy! السجق و البسطرمة ديه حوااار! و ال chicken oven عليها extra mushroom ديه المزاج كله? الفرايز بالبسطرمة و الجبنة جامدة جدا بردو اسعارهم معقولة جدا و الquality و الportion اقدر اديهم 5...
2647,الoven حلوة بس تقيلة جدا ماكلتش غير خمس شوكات تقريبا بس حلوة البطاطس بقي هي اللي سيئة وطرية ومزيتة وسخيفة
2648,من حلى المطاعم .. شكرا باستاويسى
2649,mataam motamaiz gedn fe kol haga
2650,great pasta & wondrful restruant
2651,very delicious foodddd
2652,the best food in the world
2653,انا جربت الباستا بتعتكو بجد تحفه تسلم أيديكم والاسبوع ال فات عرفت انو ليكم فرع ف مصر ال جديده جربنا انا وأصدقائي وعجتنا الفكره جداااااااااااا يارب تفضلو ع نفس المستوى
2654,pastaweesy very good food
2655,good fast food restaurants naics
2656,pastaweesy creative
2657,pastaweesy excellent
2658,Oven pasta and lo2met el Borio ??
2659,amazing pasta and great desert (lo2met el borio is a must )
2660,"Although it has a marvlous oven pasta and customer service , but regarding the hygiene it deserves ZERO. For the second time I found a hair in my pasta. They have to work on hygiene standards."
2661,تجربة سيئة جدا..روحت مرتين فرع الدقي مع صحابي غير ان المكان ضيق جدا جدا..فالخدمة كمان وحشة والباستا اللي طلبتها واحدة من صحابي كان فيها دبانة ولما ندهنا الويتر راح اخدها بكل برود وجاب واحدة تانية بس احنا طلعنا ذوق ومرضيناش نعلي صوتنا ونعمل مشكلة بس ل...
2662,actually i don't see any reasonable prices..
2663,Worest pasta ever u can eat And it is over priced
2664,I got delivery from Heliopolis Branch today. Food tasted excellent and arrived really hot.(oven pasta and fries) Excellent packaging as well.
2665,"i love the pasta but club 33 branch is very bad, the delivered pasta also is not good"
2666,Good food but the place is very small !!!
2667,"I am sorry to write this but this place has lost me for ever my last 2 times there were Awful I hated it . The order was wrong , the pasta was over cooked and the sauce was very thin as if it was just water with color . I used to love the pasta there..."
2668,الاكل حلو بس مش مميز طلبت chicken pasta green sauce كمية الفراخ كانت قليلة و المكرونة مطبوخة زيادة. الحاجة الوحيدة الكويسة ان ال sauce كان فريش. الخدمة كويسة جدا و المكان صغير بس لطيف.
2669,مشوفتش مكان بيتعامل بعشوائيه زيهم اولا بتدخل تقعود ساعه محدش يعبرك فعلا قعدنا مده كبيره و طلبنا المنيو كذا مره !! الترابيزات مش نضيفه لازم تقولو ينضفها الحمدلله قررت ان امشي قبل ما استني اشوف الاكل بتاعهم انا قرفت من الاكل من قله نضافتهم الله ا...
2670,Incredible pasta and very tasty ❤️
2671,"Amazing pasta .simply loved it ,but I gave u 4 because We had to wait for more than 20 mins to have a table"
2672,"The pasta is really good, tried all kinds of it and it never failed me. The prices are fine too. The only missing star is for the hygiene, i wish the place was cleaner as it will be perfection. Mohndseen branch."
2673,Lo2mt el borio a7la 7aga momkn tdo2ha fb7yatk ?
2674,Breakfast is extremely bad
2675,المكان اكتر من رائع جربت فرع المهندسين و مصر الجديدة. الباستا حاجة م الجنة كده و الاكل كتير و السعر حلو بس يا ريت نهتم بالديليفري اكتر من كده عشان الباستا خصوصا اني مدمنة oven pasta with chicken and mushroom فبتجيلي الديليفري حجمها اقل النص من الفرع ...
2676,يعني كان نفسي بعد شياكة التغليف واختيار الاسم والتاخير ساعه ونص من الزمالك للمهندسين، والاوردر الغلط وصاحب المكان اللي قالولي هيكلمك يحل مشكلتك ومتصلش .... ان الاكل يطلع حلو اوحش مكرونه كلتها في حياتي والاكل دسم جدا كان نفسي محطش نجمه ..بس مضطر
2677,The pasta is really nice I tried oven pasta with chicken and asked for mushroom to be added to the dish. The taste was amazing. The dessert: Off course lo2metl tl Borio is so yummyyyy you must try.... I loved it For the location: I went to zamalek b...
2678,"Best pasta in town when it comes to taste, service and sanitation, these people really care about customer satisfaction. 2 negative notes: 1st place is really tiny, it's like you're just sitting ""3la 7egr el ganbak"" and it is kindda hot in there. 2..."
2679,"I Love pasta in all its forms.. you can say I am a pasta freak.. Honestly, I used to think that Dido's was the best to serve pasta since I have tried almost every other place that serves it untill I found Pastaweesy.."
2680,addicted to oven pasta
2681,very good experince ..
2682,pleasant .. I'm addicted.
2683,"I just ordered Pastaweesy, delivery was good, portions are excellent! we ordered the pesto sauce with mushrooms it was good and creamy, and Sogo2 red sauce which was okay. BUT Lo2mt el Borio is simply DELICIOUS! It had 3 little bites and and a delici..."
2684,Lo2met elborio. Bas keda
2685,I ordered pasta penna and it came spaghetti and it took the order to arrive 2 hrs from mohandessin to garden city obviously the guy who tool the order forgot to send the order till i called him for the second time. In addition the meatballs didnt tas...
