,comment
665,طعم الاكل وحش جدا وبارد وكله زيت والاوردر جايلي ناقص الرز والبيبسي والكولسلو يعني يعتبر دفعت اوردر نصه ناقص ، اخر مره اطلب من عندكم ولما الاوردر اتاخر وكلمتهم في واحده اتكلمت معايا بطريقه وحشه وقالتلي انا مالي ان الاوردر اتاخر روحي انصرفي وقفلت ف وشي...
666,الاكل اتاخر الطعم مش حلو البطاطس بايته
667,اسوء fried chicken اكلتها في حياتي
668,الاكل جي بارد جداً و متأخر عن معاده لاكن الاكل حلو جداً بس كان بارد
669,الاوردر كله كان بارد جدا . فعلا ميتاكلش. فعلا اسوأ تجربة علي الاطلاق.
670,اوردر اتاخر جدااااا و بارد
671,اسوء اوردر اخد ساعه ونص و الدليفيري كمان قاعد يلف حوالين نفسه تلت ساعه حوالين البيت ووصل الاكل طبعا بارد جداا،😠
672,الاكل جميل بس الوقت طويل جدا ارجو السرعة في القادم
673,الأكل والتوصيل كان قمر
674,Good morning 🙏 and sorry 😞
675,بشع اسوء مكان اكلت منه فى حياتى
676,العيش بايت و البطاطس مش حلوة و الفراخ مش احسن حاجة
677,البطاطس جايه اقل ما تكون بايته ٣ ايام ناشفه حجر واترمت كلها والاورد جي من غير رغيف عيش واحد حتي الفراخ طعمها مش حلو
678,الفراخ بايته و متسخنه و الاوردار ناقص و حتى القطع واحده سبايسى وواحده عادى و البطاطس مجلده بجد اخره مره حفكر حتى اتاعمل معاهم سئ جدا جدا
679,اتخر اوووي واكل كان بارد
680,الاوردر موصلش إصلااا وبجد حاجه ف منتهي القرف يعني اطلبه من ١.٣٠ ومنتسحرش بسببكوا وعدم المصداقيه
681,الطلب جاى ٩ قطع مش ١٠ ومنهم ٣ قطع اصلا مايتاكلوش وتقريبا بقالهم كذا يوم
682,مش حلو خالص
683,البروست ناشف
684,الطيار راجل محترم جدا جدا
685,"delivery was on point but i didnt like the food that much, cheers to the driver though!"
686,مطعم زبالة و معاملة زبالة طلبت الاكل على ٤ و نص و مفيش حاجة وصلت لحد الساعة ٨ و محدش بيرد ولا حد معبرني متطلبوش منه فرمضان عشان ميحصلش مع حد موقف زى ده
687,تتبيلة الفراخ مملحة 🤮 للاسف مفيش طعم مميز للفراخ 👎
688,حلو اوي حطين دوريتوس في الساندويش 🤍🤍🤍
689,Old and stales
690,El fra5 kan fiha sha3r
691,Bad Service
692,الاكل محتاج يكون سخن
693,مش نفس الجوده الي متعود عليها
694,الاكل للاسف طعمه مش المتوقع خالص من مكان مرشح من اكتر من حد خاصه ان متخصص fried chiken . دا غير ان لون الفراخ غامق من برا كانها محروقه شويه يعني شكله والطعم مش حلو
695,الطعم سيئ جدا و الاوردر كان محروق طعم فظيع
696,وصل متاخر ساعتين بس الاكل حلو اوى
697,2 hour late delivery!!!!!!!!
698,I didn’t receive my order 😏
699,late delivery 3 houra to come cold food
700,لو كان فيه اقل من ١ متستاهلهوش حتي جودة سيئه واكل اسوا بارد كانه متسخن وليه ابقي في شغلي اطلب اكل عشان مش عارف اطلع يجيلي بعدها ب ٣ ساعات .. هو انا مش بدفع فلوس وضرائب وخدمه ؟ ولا احنا بندفع ورق جرنال !! اخر مره اتعامل معاكم او انصح غيري بالتتعامل م...
701,Best broasted chicken
702,I didn’t get my drink with the order !!!!!!
703,i found dead ants and the chicken was black it was so bad i didn't like it all and it was my first time to try it 🤢
704,order wasn't delivered
705,Very late delivery and the order was cold
706,الاوردر موصلش اصلا وخدمة حقيقى زى الزفت
707,٣ ساعات فا اطلب قبلها ب يوم اظمن
708,الاكل وحش حدا اسواء اوردر و ساقع و متبهدل
709,خدمه رديئة
710,الفراخ كانت سيئه جدا جدا بجد كأنها بايته ومتسخنه كذا يوم وحش اوى فعلا
711,الفرايد تشكن كان حلو بس اقل شوية من كنتاكي مثلا السندوتش معجبنيش الفراخ قليلة فيه والطعم عموما مش احسن حاجة
712,"last time i ever order through menu.. poor service, terrible support that takes 30min+ to answer for a mere delivery.. terrible ETA.. 2h instead of 50m. disappointing estimation of the current stage of food. i regret dealing with menus more each time"
713,اكثر من رائع اتمني الثبات في المستوي
714,The portions were very small the chicken was very oily the race was a little undercooked the coleslaw was dry the overall experience was very bad and disappointing
715,thanks dixis
716,الاكل كان جاي بارد جداا ومفروض أن العرض قطعتين دجاج باعتين منها قطعه صدر دا غير ان الساندوتش كان فاضي جدااا حرفيا كنت باكل عيش فاضي والعيش كمان مكنش طازه
717,الوجبه كانت بتيجي الفراخ فيها كويسه و قطع كبيره غيرتو الجوده جدا
718,وحش جدا ملوش طعم ولا تتبيله و بارد
719,طلبنا صدور فراغ ومجاش ولا قطعة من الاربع صدر
720,البطاطس معلهاش اي توابل او ملح حتى
721,الاوردر جاي ناقص
722,Fe moshkla 2n 7sl l5bta fe elorder fe el strips ana talbt 3 strips magtsh w gha badlha chicken w ana msh tlblha kdh ana tlbha strips w kman gt 2 bs chicken y3ni kan 8lt fe 8lt mafesh bs 8er elcheese zinger dh bs 2ly gah s7 w dh 3eb w lma 2tslt 2ly hy...
723,الاكل تحفة وسخن وطعم جميل جدا ودي ٦ مرة تقريبا ♥️♥️♥️
724,الفراخ كويسة البطاطس والرز سيئين جداً والأوردر خد وقت طويل جداً عشان يوصل سيدى بشر
725,الاكل كان بارد
726,الاوجبة كريسبي مش حار و طلبت سيفن جات كولا و مافيش ولا كاتشب ولا معلق علشان كلو سلو واللعبه وحشة جدا
727,الاكل وصل بارد والطعم والتغليف مش زى كل مرة
728,البطاطس مش حلوة محتاجة تبقى ارفع عشان تستوي احسن
729,الاوردر جاى بارد ومختلف عن كل مرة هتخلونا نغير رأينا فى مستوى الاكل عندكوا
730,Cold food
731,الاكل جودة ممتازة ولكن مشكلة التوصيل طلبت الوجبه الساعه ٧ مساء ووصلتني الساعه ٩ مساء والاكل كان بارد جدا الرجاء تحسين خدمة التوصيل
732,اتاخر كتير
733,😡😡😡😡
734,الاكل كان بارد جدا ..
735,there was a missing piece of chicken
736,حرفياً مش باكل غير من عندو .............. ديكسيز و بس ❤️❤️🤗🤗
737,المطعم ده يسبب الادمان و تدمير الدايت
738,"The chicken was raw, food wasn’t that good and it had blood and very disgusting look, I ordered around 2am but didn’t expect it to be like this"
739,ياريت المرة الجاية يجيب بدل الكولسلو sauce وياريت العيش ميبقاش بارد المرة الجاية وشكرًا مقدما
740,تتبيلة الفراخ مالحة جدا .. مش سبايسى زى ما طلبتها
741,yes
742,الفراخ مش مستويه
743,L akl msh so5n
744,اسوأ خدمه واسوأ تجربة و٣ بوكس ناقصين كل واحد قطعة فراخ وبعد التواصل مع المطعم يقولي يمكن بتاع الدليفري اكلهم. قمه السفه و قلة الذوق و الوقاحه.
745,لو كان معاه كاتشاب و بيبسي كمان كان يبقي افضل بس الاكل حلو جدا
746,عظمة
747,صوص بافلو وصوص رانش طعمهم خل
748,A
749,حلو بس كان بارد شويه
750,Zay elkhara
751,الاوردر جه غير ما انا طالباه خالص بس الطعم رائع وده مش اول مره اجربه بس ياريت التوصيل يبقى سريع اكتر من كده
752,حلو بس البطاطس تقريبًا بتبقا ديما برده وساعات العظم بيبقا اكتر من اللحمة فلو ظبطوها هيبقا ممتاز
753,حلوة جدا بجد❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️
754,الاكل كان حلو في المجمل بس فيه كم ملاحظة اولا. السندوتشات رطبه من شئ ما وده مخلي العيش بايش شويه ودي مش ظريفة في الاكل أبدا تانية. الكول سلو سكره عالي جدا جدا وبالتالي معرفناش ناكله لانه مبوظ الطعم ثالثا.. الرز لاقط ريحه مش حلوه بس طعمه مقبول
755,الكول سلو حمضانة البطاطس سيئة جدا
756,الأكل كان بارد جدا و البطاطس كانت سقعه و مش طازه
757,Perfect
758,الفراخ كانت فيها ريحة زفارة مش حلوة المرة دى وانا مش متعودة علي كدة من ديكسيز
759,all the food was delicious ❤️
760,الاكل طعمه سئ جدا
761,العيش ناشف وبايت
762,ديكسيس جميل جدا ودليفري محترم اوي
763,ساندوتش ال boom taste مكنش جامد زي كل مره بس قطع الفراخ والريزو والبطاطس مفيش اجمد من كده بصراحة
764,"the driver drove all around neighbouhood according to the tracker, I had to call him. The order got prepared really quick but the delivery time took forever."
765,بس مكنش موجود كاتشب و لا شوكة ولا مناديل
766,اكل مايتكل اوحش اكل كلتو فحياتي
767,Missing item (7up) !!!!!!!!
768,وحش جدا الاكل جاى بارد والفراخ جاية كلها زفارة ومش حلوة نهائي المرة دى عن قبل كده
769,The wingss is so vas and it smells ugly!! The fries are row how dare you let your customers eat food like that ! Tge sandwich is the only nice thing in the order
770,الساندوتش و الصوص مكنش لطيف .. البطاطس جت نية و مفيش عليها حتي رشة ملح .. لكن للامانة الجنحة جميلة
771,The order didn’t have the coleslaw and I ordered the chicken original the order came spicy.
772,الكول سلو حامض
773,الاكل حلو كميه كافيه وطازج والخدمه سريعه ماشاء الله
774,اللببييل
775,Great
776,the food was great but it took them 2 hours to give the driver the order
777,no cutlery and the sandwich was a bit soggy
778,تحفة
779,last time is better than this time quality decrease
780,احسنتم
781,تمام جدا
782,الطلب تأخر جدا والطعام بارد أما اسلوب عامل التوصيل وقلة ذوقه فهو أمر يفوق الاحتمال الراجل بيزعق لى ويقول لى اكتبوا العنوان صح مع أنه هو نفسه سبق توصيل اوردر لى بنفس العنوان على الابليكيشن تجربة سيئة
783,الاكل بارد وطلبت اكل دجاج مقرمش جابولي قطعتين من مجموع 4 اجنحة؟؟
784,Tastes good but came cold
785,الرز بشع
786,التغليف يجنن 😂 ويشهي اكتر من الاكل ❤😂
787,طلبت الاكل بعدها بى ساعتين ألا ربع جاه الاكل كله بارد و القطع مجلده و البطاطس متتكلش
788,الاكل وحش اوي
789,يوم تاست وصل بدل منه سندوتشات دجاج
790,الاكل جه و مكنش مستوي اصلا و طعمه وحش جدا و اتاخر اصلا ف التوصيل
791,the number of wings in the meal need to be less
792,بالعكس الدليفري كان سريح جدا و المندوب ف منتهي الزوق ف التعامل لاكن جوده الأكل نفسها مش حلوه و بارد جدا جدا
793,"i ordered cheesy fries w the didnt even attach a fork with the order, the chicken wasnt that good, at all"
794,the potatoes very little it's nor medium size just that
795,الاكل سئ جدا
796,ماشاء الله تبارك الرحمن .. اكل رائع جدا جدا ... الساندويتش جميل جدا ومعدي زاكس بمراحل ..
797,ناقص
798,اكل نضيف و مستوي كويس و جاي سخن بس البطاطس مش حلوه
799,الاكل نضيف جدا وفريش بس المشكله الوخيده انا البطاطس كانت نيه
800,من انضف السندوتشات بجد تحفه اول مره اعمل ريفيو لحد عشان فعلا يستحق
801,اكل كويس جدا للامانة من الأقلة الي ممكن يعجبوني ولكن الحلو ميكملش الاورد اتأخر في المطعم ساعة ونص وواصلي بعد ساعتين وي 😂
802,فشيخ
803,ال اوردر مش نضيف لقيت جوا شعر
804,Triple Cheesy Sandwich is perfect to me and all Triple sandwiches too
805,الاكل كويس وال فراخ واضح جدا انها فريش والطعم ممتاز لكن العرض معمول علي الحجم ال كبير و الوصل الصغير و قطع الفرايد تشيكن حاسبين الجناح قطعه معرفش ازاي البطاطس وصلت معجنه
806,جميل جدن و يهبل والله 😍😍😍😍😍😍😍😍😍علي علي
807,الاوردر اتأخر اكتر من ساعتين 😞
808,I ordered the chicken regular and it came spicy
809,👍👍
810,The food Was very delicious and Hot A+ 😎
811,the food was a little bit salty
812,الاورد مش بيجي زي منا عايزه وطلبت
813,أسوأ حاجة اكلتها فحياتي
814,البطاطس وحشه و كلها زيت و ناقصة ملح
815,تجربة فاشلة الاكل سيئ للاسف اول و اخر مرة
816,الاكل بشع ومش سخن رميت الاوردر كله
817,الاكل حلو جدا كالعادة بس البروستد كان غامق جدا جدا الزيت كان محتاج يتغير
818,عظمة ع عظمة
819,اكل رائع و سعر كويس جدا
820,Sandwiches and chickens are very good But fries not good
821,الاوردر جه ناقص
822,مطعم سئ جدا وجودة الاكل وحشة
823,الاكل حلو جدا
824,forgot the fries and I didn't like it....
825,Un cooked chicken and not spicy as i ordered
826,"The chicken doesn’t cook well, so upset abt the quality of food"
827,منتهي الروعة
828,اسوء مره اكلته فيها
829,روعة ارجو الاستمرار علي هذا المستوي هتغلبوا المطاعم إياها 👍
830,forgot the 2 Pepsi cans and 1 fries packet
831,نسيتو البيبسي ☹️
832,it was too spicy
833,سيء جدا
834,الاكل كان بارد ومش مقرمش
835,الطلب خد سنة !
836,Gaaaaamed ❤️
837,قرف قرف قرف قرف قرف قرف قرف قرف قرف قرف قرف
838,الاكل وحش جدا الفراخ عبارة عن جلد وعضم ومزيتة ومفيش لحم خالص والبطاطس معجنة ومزيتة ،تجربة صعب اكررها تاني بجد من وحشتها
839,All food was cold and it was late
840,وع وع وع وع وع مش مستوي اقسم بالله زفت
841,الاكل ممتاز بجد عشان ابقي منصف بعيدآ عن الغلط اللي حصل بس متشكرين جدآ علي التعويض وانصح اي حد عاوز ياكل فرايد تشيكن نضيفه ومقرمشه وطعمها حلو جدآ يبقي من عندكم وشكرآ
842,حضرتك جالي اوردر تاني مش بتاعي
843,الفراخ مكانتش طازة ومعظمها عضم.
844,"the food wasn't fresh or hot although I asked to be.. besides, it came too late..I ordered it spicy and it came one or two spicy and the rest wasn't.. terrible experience, I don't recommend it"
845,جودة ممتازة جدااا بس يا ريت يعمل وجبات وايت ميت و دارك ميت
846,فل
847,الاكل مش حلو خالص
848,الاوردر متبعتش كامل وكلمت المطعم وقالي انة مستعد يبعتلي بقيت الاوردر بس اكلمكو انتو الاول ف انا اوردرى ككدة ناقص كلمو المطعم لو سمحتم
849,اول مرة الاكل يجي ناقص وبارد التجربة المره دي سيئه جدا
850,اابطاطس شاريه زيت والاكل بارد
851,"Wrong order , cold chicken and slow delivery"
852,الاكل كان بارد و اتاخر اوي
853,Nicest driver ever Great attitude and respect
854,طعم الاستربس كان متغير من الزيت
855,المطعم بجد رائع
856,الاكل طعمه حلو بس كان دافى مش سخن والبطاطس كانت بارده والطيار اتاخر اوى لكن جوده الاكل حلوه اوي
857,الفراخ فاضية مفيهاش لحمة تجربة مهببة وزفت بجد
858,food was cold
859,غير جيد
860,فاجر والله وسخن جدا
861,طلبت منهم اوردر وبعد ساعتين الا ربع موصلش حاجة ومعاملة سيئة من المطعم وعدم اهتمام ولا حد كلمنى ولا حد اعتذر !!
862,amazing
863,البطاطس بتوصل نايه و دى مش اول مره و كمان الاودر دايما كل مره بيكون ناقص كافرز
864,ممتاز جدا معلش هو رجاء ممكن الفراخ اللى فى السندوتش تكون طرية شوية علشان هى كرسبي اوى وشكرا جزيلا والمندوب منتهى الذوق والسندوتشات ممتازة جدا
865,الفراخ سيئه جدا
866,الأكل بارد على غير العادة
867,super
868,closlo didnt come ... late and cold food
869,الاكل تاخر وكان بااااااااارد
870,بس السنابون بارده جدا
871,البطاطس كانت سيئة للغاية ،باردة و شاربة زيت كتير جدا ، الفراخ كانت طبقة الكرسبي سميكة و ناشفة مش مقرمشة ... كنت علقت قبل كدة علي ال packaging و ال material بتاعته و بصراحة هو اتحسن
872,رائع جدا من احلي البروست اللي دقته في مصر شكرا ليكم
873,المعطم اكلو رائع بيطول بس الطيار حاجة اخر قلة ادب
874,"Food was delicious, most importantly was delivered hot. Quantity was more than perfect. Highly recommended."
875,❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️
876,order is so bad chicken is uncooked
877,The best restaurant ever 🥰🥰🥰🥰
878,مش احلي حاجة والقطع صغيره والرز عينات تقريبا
879,not that good
880,اا
881,اسوا مطعم فرايد تشيكن ممكن تاكل من عندوا الساتدوتش زي ما انتوا شليفين كله زيت حرفيا والعيش شارب منه كمان غير انوا وصل بارد جدااا منصحش اي حد بيه
882,Good👍
883,بصراحة الاكل وصل بسرعة وكان سخن وجميل و الطعم حلو بس ممكن يكون احلى تجربة هكررها تاني ان شاء الله
884,That had to be the BEST fried chicken i’ve ever eaten in my life. Not one bite did i not have a pack of flavor burst in my mouth and crispy crust. I will be ordering from there again and this is officially my go-to place.
885,الاوردر كان ناقص واحده كول سلو وكلمتكم الخط بيق طع كل شويه
886,الاكل وحش
887,الفراخ طعمها اتغير وبقي كلها دهون ده غير اني طلبت 2 صوص رانش وصلي جبنة ف واضح ان مفيش حد بيقرأ الcomments اصلا
888,مملح زياده
889,الفراخ كانت بايته وطعمها مش حلو مع ان دي مش عادة المطعم
890,تحفه بجد جميل
891,أسوأ مكان ممكن تاكل منه، وتعاملهم مع الشكاوي زي الزفت ومبيردوش أساسا
892,disgusting food made me ill for 3 days
893,الطيار لم يرسل الباقي للأمن كما قال وشكله وطريقة تعامله سيئة
894,taste was not as good as expected
895,"ordered it 4 pm before going to work hoping it would be here within an hour, arrived in 2;30 hours and I couldnt eat before going away, when I came back the food wasnt as good or as fresh of course.."
896,الأكل كان رائع و فريش و كريسبي و سخن و مظبوط ١٠٠% حقيقي شكراً جداً perfect quality ربنا يوفقكوا و ياريت دايماً تكون الجودة عالية كده favourite restaurant and fried chicken ❤❤❤
897,great delicious and good for the price keep it up
898,المطعم أكله عموما حلو جدا وأنا برشحه دايما لأي حد.. لكن مفيش أي كواليتي كنترول على الأكل عندهم، مرة الأكل بيكون كويس جدا ورهيب ومرة بيكون بشع وميتاكلش حرفيًا والفراخ تيجي زفرة.. غير مشكلة البطاطس الأزلية بتكون مزيته جدا كل مرة. بيتصلوا بعد الأوردر يش...
899,طعم الفراخ عادي جداا و حجمها صغيرة و جاتلي سبايسي وانا مش طالبها سبايسي و بطاطس باردة جدا و مليانة زيت
900,chicken were very salty and slightly spicy
901,delicious 😋
902,the food was nice but i ordered cheesy fries and got normal fries
903,top quality compared to many famous brands.
904,البطاطس مكنتش طازة وسخنه والسندوتش العيش كان بايت و اتفرفت اول ممسكته
905,البقة الخارجية كانت ناشفه جدااااا بطريقة بشعه
906,وجدت قطع فراخ بها دم
907,وحش اوي و مش سخن و في شعر.
908,الاكل مش سخن
909,Driver was rude
910,طلبت دجاج عادي جالي حار و وقت اكتر من ساعتين
911,delicious and fast delivery
912,great rizo and coleslaw twister wasnt good as the tortilla was not toasted at all
913,"Chicken strips have so much black pepper in them, it ruined the wrap. The rizo had so much bbq and vinegar, it was too bitter to enjoy. But the packaging was cool. I probably would not order from them again, though. Too much of the wrong flavors."
914,حلو جددا جددا ومش اخر تجربه ليا
915,الاكل اتاخر والفراخ مكنتش حلوه زي ما تكون بايته او متسخنه انا كلت من عندهم مره قبل كده كانت احسن بكتييير من المره دي مش هدي تقييم قليل اوي عشان المره الاولي كانت تحفه جدا بصراحه
916,سئ جدا
917,The order was good The bread of the sandwich was not fresh The bread of the meals was over cooked
918,بطاطس وحشه جدا
919,كل حاجه ممتازه فيما عدا ان الاوردر جالي فيه حاجه متغيره نوع الحاجه الساقعه اللي طلبتها كان متغير فيما عدا ذلك ١٠٠ ١٠٠
920,مزيت شويه
921,الطلب ناقص صوص الجبه
922,الساندوتش كام سئ العيش مقطع مش طازه والفراخ مش مقرمشه
923,Zinger and Mexican definitely delicious I recommend it ❤️ but Fried chicken pieces are too small 💔💔💔💔
924,"I have a problem with my received order... Please contact the restaurant.    I have clearly stated that I do not eat red meat..  I clarified in the instructions white meat only.  Yet, my meal contained a thigh and a chicken leg when i said please"
925,Chicken was tough and cold like it was cooked 3 days ago Waffles were very bad Horrible experience
926,Bsh3 w el akl hg bard w mml7 w 72e2y m2drtsh akl noso 7ta
927,food was cild
928,السناك بوكس مش دارك قطعة دارك و قطعة لا الريزو طلباه باربيكيو و جالي سبايسي
929,الاكل سيئ جدا المعاملة مع ادارة ال app و الطيار معاملة سيئة و تجربة اكثر من سيئة و اخيرا الاوردر ناقص البيبسي ال app دا محدش يتعامل معاه غير ف المطاعم العندها self delivery زي ماك و بافلو و دومينوز غير كدا لا صراحتا
930,Surprised by the quality and quantity... Amazing!
931,الاكل بصفة عامة كويس لكن عندى ملاحظتين الأولى يوجد قطعة دجاج بها دم و اللحم القريب للعضم نى و الملاحظة الثانية يرجى مراجعة صوص الباربيكيو الذى يوضع على الرز طعمه غريب شويه و بارد من التلاجة
932,Colselow was rotten
933,worst experience and their chicken tastes horrible and I dont recommed it at all
934,very bad experience the chicken was horrible and I couldnt eat it at all not recommended for any one
935,طعمه حلو بس التدبيله ع الجلد بس مش جوا الفراخ
936,Order was late and not hot
937,الاكل حلو جدا ومخدوم كويس لكن الاوردر أتأخر بشكل مبالغ فيه ... تلت ساعات تقريبا عشان يوصل !.
938,اول مره و بجد اكل كويس جدا.. شكرا و تسلم ايديكم
939,"The chicken crust had to be peeled off in order to be able to eat the chicken. It was burnt from the outside. Fries were salty and oily, rice was old, or was sitting under heat for too long, it dried out. First time trying this place, I wouldn't orde..."
940,جيد جدا
941,The chicken wasn't fresh and wasn't crunchy it was hard to ear
942,وقت للتوصيل طويل جدا
943,زفت
944,جميل
945,الطعم كان سيء جدا جدا وتقريبا الاوردر ماحدش اكل منه والريزو جاي ساقع حرفيا عامتا كانت تجربه مش كويسه
946,الاكل كان سيء دي اول مرة يجي كدة الفراخ طعمها وحش و نية و الاكل اترمى انا على طول بطلب منكم بس امبارح بجد كان مقرف
947,مرتين اطلبه أورجينال وييجى سبايسى
948,للاسف الاكل وصل ساقع
949,"I ordered chicken white meat only and all the order came dark meat , I don't know if you don't know the meaning of white meat or don't understand or what!"
950,Extremely late
951,تأخر جدا و الأكل جي بارد
952,very polite Delivery Associate
953,"Don't like it last time at all, not as expected..nd didn't take my notes"
954,الساندوتش محترم تغليف كويس جدا برغم بعد المسافه الا ان الأكل وصل ساخن الي حد ما تعليقي الوحيد صوص البافلو محتاج إعادة نظر غير كده الأمل ممتاز شكرا
955,الفرايز باردة ومجلده وكلها زيت
956,put always small parts
957,i ordered a dark meat meal and it come with all breasts
958,أقذر فرايد تشيكين وأقذر كول سلو اكلتهم فى حياتى وجبة ال ٩ قطع منهم ٤ اجنحة .. ازااااى !!!!!!!!!!!!! وباقى القطع صغيرة اوى كإن الفراخ كان عندها سل وكاتبين معاها كولا ومجابوهاش الاوردر اترمى فى الزبالة .. آخر مرة اطلب من عندهم حاجة تانى
959,انا طلبت قطع الفراخ تبقى عاديه جاتلى سبايسى والريزو الكميه بتاعته قليله جدا فى المجمل الطعم كويس
960,The order
961,The food was cold
962,The food was very cold And it took forever to arrive Not sure if i will order again
963,Amazing food . Packing was good and delivery was so fast . That will be not the last time with them
964,delivery was too late
965,the order was miserable
966,Bad-Experienced Service
967,الاكل حلو بس باد لان الطيار لم يعمل بتوجهاتى للعنوان و اضاع ضعف الوقت و اكثر
968,انا طلبت مرتين من المطعم مره جاني الاكل حلو جدا لدرجة اني نشرتها على العيله وصحابي بس امس فعليا رميت ثلاث ارباع الساندوتش وحتى البطاطس استغفر الله كان غير قابل للاكل الله يكرم النعمه
969,متألقين كالعاده 🥰🥰
970,الاكل جميل تسلم ايديكو بس الكميات شوية قليله
971,الاكل تحفه تحفه تحفه زي كل مره و الطعم جنان والتسويه رررررائعه اموت واعرف سر الخلطه 🙈🙈 اطعم فراخ اكلتها ف حياتي ❣️❣️
972,very late delivery but food is so good
973,الاكل حلو جدا جالي سخن وبسرعه وطعمه تحفه
974,رائع
975,الاكل كان طعمه كويس و الكمية كانت كويسة جدا بس الاكل اتاخر شوية يمكن عشان الزحمة بس يعني مكنش سخن اوي اجمالا تجربة كويسة و غالبا هكررها
976,great taste portions and the food was hot and fresh
977,It was veryyyy cold
978,لا انصح بالتعامل معه.. غير محترفين.. اداره سيئه جدا
979,Literally tow spoons of rice on a large 20 EGP bowl. Its a SCAM!!!!
980,They forgot the Pepsi I ordered combo 😅 but I liked the food
981,"Great experience, I recommend"
982,"taking soooooo much time, but the taste is good just a bit salty for my taste"
983,it was over my expectations bgd thank you aktar mn ra2e3
984,Actually I ordered the family meal and about 5 piece are wings which is insane !!!!!!!??? Thats bad
985,طلبت spicy جالي regular
