,comment
1088,فتة الشاورما حجمها كان قليل جدا .. بجد انا كنت حزين جدا .. ازاي بسبعين جنيه و الكمية قليلة كده اومال الحجم الصغير يبقي عامل ازاي !! .. لدرجة اني شكيت انه اتضحك عليا و جابولي الصغيرة
1089,no
1090,I didn’t receive the order
1091,ماشاء الله الاكل تحفه و توصيل ف نفس الوقت المحدد❤️
1092,وصلني سخن وبنفس الملاحظات إللي أكدت عليها وماتأخرش ممتاز
1093,Taste not as expected
1094,اصبت بالتسمم من الشاورما
1095,Food cold even though it wasnt order in a rush hour
1096,الاكل بارد جدا
1097,I didn’t receive my order!!!!!!!!!!!
1098,not good enough
1099,Ff
1100,Delicious food
1101,عشان طالب من منيوز و واخد خصم جابولي الاوردر علي اد الفلوس كميات قليله عن العادي
1102,الاكل كله خيار مخلل كان سئ جداا
1103,ممتاااز والطيار أسلوبه محترمه جدا وشكرا لسرعه التوصيل وطعم الاكل اللي يفرح❤️
1104,الاكل سئ جدا الفراخ نيه وفيها دم والتوميه حامضه
1105,توابل البطاطس حلوه
1106,ممتازززز جدا حبيت قته الشاورما ميكس مع وجبة الفراخ الكرسبي والصوص الكريمي ❤️❤️❤️
1107,"Perfect, delicious & fast delivery Thank you"
1108,Delicious food😍
1109,1 hour earlier than it was suppose to be
1110,كنت طالب اتنين ميكس باكسترا تشيز واتنين بطاطس ومجاليش غير اتنين ميكس من غير اضافات ولا بطاطس مع اني محاسب عليهم
1111,لوجبه لماضيه بايته لبطاطس مابتاكل
1112,الرز بايت والاكل مش حلو خالص
1113,طلبت تعديل وقت الوصول على الفطار والمنيوز رد بالموافقة والتأكيد ووصل الطلب مبكرًا جدأ
1114,سرعة تسليم الطلب
1115,الاوردر لسه مجاش لحد دلوقتي بقالو 3 ساعات
1116,طعم الاكل تحفة ووصل سخن
1117,helpful support
1118,terrible quality tomatoes were mashed and horrible and the food came cold and the food tasted horrible and undone
1119,i didn't get the order
1120,اوردر مواعيده زفت الزفت …. طالبه الاورد على ٥ والساعه ٧:٣٠ ولسه ما وصل وبس حاكاني الديليفري بحكيلي ١٠ دقايق…. يعني انا لو مش شغاله بالمجال وبفهم ما علقت ولا حكيت بس انتوا خسرتوا زبون اول مره بطلب منكم واخر مره … خلينا نشوف الطعم كيف هلا ان شاء الله ي...
1121,خدمه متميزه
1122,الشاورما حلوة والكمية مقابل السعر كويسه بس ممكن يتعمل تغليف للساندويتشات نفسها ويبقي تمام
1123,الأكل وصل بعد ما طلبته بأكتر من ساعتين و كلمت خدمة العملاء كتير ووصل بارد بس طعمه حلو جدا
1124,تاخير ساعة عن معاد الفطار
1125,no order received for 3 hours
1126,الاكل موصلش
1127,رز بايظ
1128,الارز بتاع الفته طعمه وحش جدا
1129,الشاورما الفراخ حلوه والتوميه تحفه ووصل في ميعاده والطير محترم جدا
1130,The food was delivered soooo late
1131,انا مستلمتش اصلا
1132,Nns
1133,الاكل كان سيئ جدا
1134,اوكي
1135,الاوردر لم يصل
1136,الاكل كان تحفة بس فتة ابو انس الستريبس كانت محروقة
1137,الاوردر جه قبل موعد الافطار بساعة ونصف
1138,الشوربه كانت بارده و البرجر كان سئ الشاورما هايله و الكبيبه كويسه
1139,لائق
1140,الاكل جه بارد
1141,أكثر من رائع
1142,delicious food 😋😋
1143,Abou Anas is getting worse and worse
1144,الاكل كله كويس بس العيش بايت الدليفري سلوكه مش لطيف باقي الحجات تمام
1145,خدمه سيئه للغايه
1146,الاوردر متأخر ساعتين
1147,ميكس جريل،الكفتة مظبوطة،الكباب محتاج يبقي اطري من كده،الشيش حلو،سلطة الطحينة قوامها مظبوط، الاكل عامة ناقصه ملح وكنت متوقعة قطعة بصل وطماطم مشوي معاه مثلا يضيف نكهة وطعم للاوردر
1148,Shit experience
1149,F
1150,معجن وشى للغاية والطلب بيتاخر و الاكل مشموم وبايت خسارة فيه اي فلوس لا انصح به
1151,الاوردر غلط .. طحينة اتحطت بدل تومية التبولة طعمها سئ
1152,ورق العنب ما كنش مستوي
1153,حلو ماشاء الله
1154,مطعم رايق تغليف محترم و كمية جيدة مقابل سعر جيد
1155,Na
1156,كنا طالببن ٤ فتة ع الفطار وصل متاخر بعد المغرب و نملم خدمة العملاء يقفلوا فى وشنا ٣ مرات و بعده ده كله وصل و من غير معالق و كلمنا خدمة العملاء قالوا هنبعت لكم و بعتوا لنا الديلفرى الساعة ٧ ب ٢ معلقة و احنا طالبين ٤ فتة منصحش حد يطلبه لو هيفطر برا الب...
1157,مطعم قذر و أكل قذر و حاجه استغفر الله العظيم
1158,وحش لأبعد حد .. تجربه لا يمكن أن أكررها .. الأكل وصل بارد جدا .. و كنت طالب باكت بطاطس وحش جدا و بايت
1159,جميله
1160,الكميه قليله جدا جدا
1161,الأكل كان بايت و طعمه أستغفر سئ جدا و وجع بطن فعلا اختيار سئ جدا جدا
1162,الصراحه عجبني طعم وكميه والتوصيل جه فوقته بالظبط هو بس كان الاكل بارد شويه بس جميل ❤
1163,حسبنا بالله ونعم الوكيل صابني تسمم من الاكل مطعم مقرف
1164,WAY TOO MUCH ON DELIVERY
1165,انا طلبت في رمضان الاوردر وصل في وقتة ولكن مكنش فية تمومية مع الاوردر و الشاورما كانت بيتا و نشفة يستحسن يظبتو نفسهم
1166,الكميات كانت أقل بكتير من المطلوبة مع العلم أني طالب بالوزن يعني لما ربع كيلو يوزن ١٦٠ جرام يبقى أكيد فيه حاجة غلط
1167,الاكل محترم بصراحه طعم جميل وسعر وكميه مناسبين بعكس اماكن تانيه كتير
1168,الأكل كان تحفة والله تسلم ايديكم ❤️❤️
1169,الاكل رووووعه بجد انا مقدرتش اكمل الوجبه نضافه وطعم وكل حاجه حلوه بجد تسلمو👍
1170,الاكل بارد و سندوتش الشاورما مش ملفوف باي حاجا ولا حتي ورقة
1171,الاكل لذيذ جدا والتوصيل بسرعة
1172,الفته عليها شريحه شاورما حرفيا و الرز كان حمضان
1173,يلعن دين امي فتة شاورما بنت دين كلب مطعم ابن مرة متناكة الشاورما كلها دهن
1174,No meal discription
1175,"Taste is good, but wrapping is poor. Sandwiches should be wrapped in silver wrapping (foil) rather than just paper sleeves."
1176,👌
1177,Food was delicious but delivery is slow ( 1 hour)
1178,"The food arrived cold and fries sticky and even more cold, the chicken was not soft and the spices they used not to my liking. also the portions were not generous."
1179,ارجو الاهتمام بوضع مناديل مع الاوردر كما كان يحدث قبل ذلك
1180,ناقص التومية مع الاوردر
1181,البطاطس مش احسن حاجه الشاورما والتوميه وهم🥰🥰🥰
1182,السندوتشات فيها خضار زياده اوى مغطى على طعم الشاورما
1183,تم ارسال كريب جبنه بدل كريب شيش . وعند الاتصال لم يرد احد ولم يتم رد حتي فرق الفلوس
1184,الأكل حلو لكن طبق تومية صغير جدا جدا
1185,الاكل جميل بس المشكلة انك زودتوا السعر وقللتم الكميات الوجبة الربع فرخة بقت ب ٥٠ تمام بس قللت الكمية ليه ؟؟؟!
1186,كل حاجة قمر ي قمر ❤️
1187,المفروض اني عايزه اسبايسي بس جه عادي
1188,سي جدا ووجعلي بطني
1189,الرول حشوة قليل جدل. كله عيش فقط.. 😏
1190,"The order was wrong, I received shish tawouk instead of chicken breast but it was delicious though ☺️"
1191,سي جدا جدا جدا والطعم وحش جداااااا ومعجن
