,comment
2308,الطلب موصلش
2309,مجاليش الاوردر اصلا وكتبلي delivered.لا تعليق
2310,مستلمتش الاوردر واستنيته اكتر من ساعتين ، تجربه سيئه تاني مره وبفكر ماستخدمش البرنامج تاني
2311,They are the worst! I’m never buying from Willys again!!! You guys were super late but okay. I ordered total 7 cream soda what I got was only 3 and one mini Pepsi. I messaged them on messenger they replied someone will call. No one called. I tried ca...
2312,الطلب وصل بعد ٣ ساعات و متسخن و سئ جدا خدمة العملاء في منتهى الاستهتار و الكذب ٤ مرات اكلمهم يقولولي الاوردر خرج و بعد ٣ ساعات الديليفري كلمني قالي انا لسة مستلمه من المطعم
2313,I ordered Willy's cream soda and what I got is regular Pepsi which I'm boycotting
2314,طلبت من ساندويتش منهم من غير خضار .. وجالى بدون الالتفات لطلبي نهائيا
2315,Delivery took more than 2 hours and called the restaurant more than 6 times each time they told me 10 mins and he’ll be here until 1:40 am Worst experience everrrrrrrr Never again
2316,العيش كان مجلد جدا واللحمة زي الكاوتش مش عارفة ليه تدهور الجودة ده حصل
2317,الاوردر اتأخر كتير وكان مش سخن تمام
2318,worst order wrong and was late than the arrival time by an hour and a half. the chocolate nacho wasn't rapped properly and all over the fries
2319,Order never been accepted.
2320,ناقص واحد بيسي
2321,خدمة ممتازة و جودة الاكل ممتازة و توصيل جيد جداً
2322,الاوردر مجاش اصلا
2323,The order took 2 hours and wasnt eeven started preparing the order and it was paid by card and i have to wait 7 to 14 working days for a refund. No one even cared to call me to apologize Vet bad experience from willys and from el menues and defin...
2324,It was very oily
2325,No fries
2326,Every thing is just amazing
2327,ًم
2328,Keep up the high quality food!!
2329,الوردر موجاش
2330,الاكل وصل بعد ساعتين
2331,"my order came missing sandwich and call center even didn't try to refer to restaurant and want to confirm it's delivery responsibility, while backs came seeled."
2332,خدمة بقيت سيئة جدا
2333,the fries on the pack is not even half of the pack !!
2334,I ordered burger sandwich with mashrooms and it came without mashrooms!!! It tasted awful without it
2335,البطاتس نص الباكت كان فاضي و سعرها غالي
2336,الاكل محروق
2337,The order delivered after1.5 hour !
2338,كان حار جدا
2339,Very good value for money Gourmet ingredients with properly maintained quality And the good thing they have their own signature
2340,The buffalo sauce didnt taste like the usual buffalo sauce. However all in all it was good
2341,The price in the app not similar to the receipt.
2342,Very greasy
2343,انت دايما روعه بصراحه، لكن اميارح كان السندوتس الشيلي شيلي فيه حاجه ناشفه جدا جواه، غالبا حلقات البصل نشفت منكم وعكننتم عليا الله يسامحكم
2344,burned bun tasteless meat
2345,"Food is extremely salty and a chore to eat, i dont recommend"
2346,chicken was not well cooked and tasted so bad and the cheese lava also tasted bad
2347,I ordered a shrooms and a bbq sandwiches. I received shrooms and normal cheese burger.
2348,"Very very late delivery The food quality, and taste was good"
2349,amazing!!
2350,البطاطس متاكل منها و الاكل كان مفتوح و بارد
2351,"I received the meals missing a soft drink bottle and when I complained to elmenus, no refund or drink received"
2352,fries cold
2353,the order came not right
2354,There was an item missing from my order and they added extra chilli on fries that I didn’t request.
2355,The drink didnt arrive
2356,الاكل وصل بعد ساعتين وفي مشاكل في الاسعار الموجوده علي الابلكيشن غير اللي عندهم وبعد ده كله كان طعمه سيئ جدا لدرجة اني معرفتش اكل اصلا والبطاطس كانت بارده اسوأ تجربه ومش هجربه تاني ابدا
2357,جيه متاخر جدا بعد اكتر كن ساعة و نص، و كنت قرفات و انا باكل، في ريحة غريبة
2358,U
2359,This is the worst experience and service ever and i will not use this app again
2360,The order is goood but the time for preparing it is not good at all they are late I hope not be in this satiation again or I will not gonna revive the order
2361,الاوردر كان ناقص البطاطس فعرض الكومبو يعني جاي ساندويتش و مشروب فقط!
2362,دائما كويس بس الاوردر اول مره يقلش منه
2363,didnt receive pepsi
2364,كالعادة لاجديد أفضل مطعم وجودة ثابتة مع ان دي رابع مرة اطلب عمره ما وصل الاوردر الا كان احسن من اللي قبله شكرا ويليز ومزيدا من التقدم
2365,The burger was amazing
2366,too much black peppers
2367,I got the wrong order and i paid more for my order
2368,ma order came without French frizz
2369,لو سمحت عاوز حد يتواصل باقي الأوراق موصلش
2370,الطعم ممتاز جدًا ووصل سخن ومش اخر تجربه .. ارجو الاستمرار على الجوده والطعم
2371,"my expectations where high for the sandwich ( brooklyn shrooms) not recommended at all, it was blend you can’t taste anything. The buns were fresh. the chili fries were goood and the onion rings too."
2372,عرض بيج 200 جرام وصلنى من غير البيبسى
2373,Didn’t order Pepsi
2374,حلو اوييييييى❤️
2375,كذا مره بطلب عدم وضع صوص الهالبينو وبيجي محطوط برضو
2376,Sandwich was soggy bcz of the extra sauce
2377,Not as usual
2378,El ferakh kanet megaleda w nashfa awiii w bayta w ana 3alatool batlob men el mahal w akl kan beyb2a kowais bas el maradi kan saye22
2379,Amazing quality and food as always thanks
2380,اقل من مستوي زمان
2381,tastes very bad there was a weird brown powder in the sandwich never ordering again🤮🤮🤮🤮
2382,No ketchup or cutlery was sent with order
2383,More than perfect
2384,اول حاجة انة البيبسى جاية سخنة مع الاودر ثانيا الرسيت اللى جاى مع الاوردور مش مكتوب فى مصاريف التوصيل و لما بسال الطيار قالى على الابليكشن انا ماليش دعوة بالمطعم؟؟
2385,مفيش حاجة مميزة
2386,تم رسال بيبسي بدل السفن و ازازة زجاج صغيرة مش كان كبيرة زي مانتوا حاطين صورة المفروض انها واقعية للكومبو نتاشو ميل !!!!
2387,التوصيل من المنيوز دايماً متأخر ساعة وساعتين ، نفسي يوصل عالوقت زي ما بتكتبوا
2388,Wings were rock solid
2389,طعم سيء جدا جدا وكمية ملح فالبرجر خلته يترمي فالزباله
2390,Quality was way worse than usual.
2391,I said without BBQ sauce and they forgot to remove it
2392,سواق قليل الادب داخل بيزعق بكل بجاحه وقله ذوق عشان برن عليه
2393,The sandwich was very saggy and was dripping all over the place
2394,لقيت حديد في السندويش. و بحاول اكلمهم مش بيردو .
2395,I received my order warm (close to cold) l was tracking the driver and he appeared stopping at many places before heading to my place
2396,الاكل مش جي سخن و جي بعد ساعه و نص!!!!
2397,packages are damage
2398,مندوب التوصيل لما وصل كلمني عشان افتحله باب العمارة وقلتله ببساطة جدا يحط الاوردر في الاسانسير وانا هشد الاسانسير واخد الحاجة لاني دافعة كريديت ومع ذلك تطلع علي السلم للدور الخامس!! كانت حاجة مريبة جدا والساندوتش يقرف والصوص بشع ومش عارفة ليه ساندو...
2399,Excellent service and very nice food Nice keep up
2400,Excellent Very superior
2401,الاوردر وصل بدون بطاطس
2402,Missing pepsi
2403,The packaging is 👌🏻
2404,ordered a drink but didn't recieve and they sent me another drink without even asking if its okay or not
2405,order is not delivered at all
2406,من انضف مطاعم البرجر لو محتار تطلب ايه
2407,أسوء حاجة أكلتها في حياتي مش بس أسوء برجر. البرجر طعمه كفته وكفته مش معمولة كويس كمان. الصوص كان مملح زيادة وتوابل البرجر قوية فالميكس كان صعب يتاكل. لسبب ما العيش كانت ريحته زفرة غير إنه كان متغرق من الصوص ماقدرتش أكله خالص. البطاطس كانت طرية جدا و...
2408,Great food again
2409,bread was old and the buger is very small and it's 200 g how it's very small what is going on
2410,They cancelled after they’ve been “preparing” my order for 40 minutes
2411,ساندوتش الدجاج جالي واحد غير الي طلباه تماما
2412,كل مرة يكون أطيب من اللي قبلها
2413,Everything was too salty
2414,The food was too good
2415,It was the worst taste ever
2416,The burger was absolutely horrendous and the fries were cold
2417,i asked for medium cooking i received it burned 🥹
2418,ساعتين عشان يجي اوردر وخدمة عملاء زي الزفت زيكوا
2419,the nacho bread was stuck in the paper wrap and it was a mess
2420,the burger was burnt tasted so bad
2421,"The worst experience ever, even your support"
2422,didn't like the quality of the burger
2423,البرجر بس خبز ولحمه فين الجبنه والخس والطماطم
2424,order is missing a pepsi and the driver told me a higher price than it is!
2425,The sanwich was 150mg not 200mg and the pepsi can’t be open
2426,Burger was too salty
2427,"Unprofessional , 2 hours to receive my order"
2428,2 hours to receive my order
2429,صراحة انصدمت بجودة الاكل اللحم فريش صوص المشروم عالمي ناقصه جبنة سويسرية ويصبح نمبر 1 الناتشو خلطة عالمية ولو اني كنت أفضل يكون متحمص على الجريل أفضل من القلي بس ماكنش مزيت ابدا ودي حاجة تحسب لهم حطلب تاني وتالت وعاشر شكرا لكن
2430,…
2431,فى بيبسى ناقص
2432,Low portion
2433,الخبز كان قديم
2434,المطعم قبل الاوردر من الابلكيشن و بعدها قفل و مسلمش الاوردر للطيار ،و مهتمش انه حتي يكنسل الاوردر او ميقبلهوش تجربة سيئة للغاية خصوصا ان علي م تواصلت مع الدعم للمنيوز كانت كل المطاعم قفلت .
2435,The food wasn’t good
2436,اكثر من رائع الاوردر وصل خلال اقل من ٢٠ دقيقة تقريبًا في حين ان الوقت المتوقع كان ٤٠ دقيقة السندوتش كبيرة جدًا ومتخدمة ومقدرتش اكملها لكن شوية مشطشطة وكان يفضل يكون في اختيار في الصوص مشطشط او عادي وبرضو الزيت كتير شوية لكن بشكل عام الاكل لذيذ ونضيف...
2437,The fries are burned
2438,علب الصوص سايحه مدايقه جدا من الاوردر دا الناتشوز مكسره ومش زي كل مره
2439,Missed item Pepsi 🧟‍♂️
2440,Order was canceled
2441,البطاطس كلها بايظة و لونها اسود !!!!! السندوتشات باردة ووحشة جيدا تجربة زفت
2442,All fries were burnt
2443,البيكون كان ني حرفيا ومستحيل يتاكل عباره عن لحمه نيه very disappointed
2444,Nacho was so heavy. the bacon was so bad. the food portion is good.
2445,Didn't get the Friskies Sauce. I also received a Coke instead of the Sprite I ordered. Why do they always have to ruin your order somehow?!!!
2446,Food quality is always good. We did try the wild west chicken sandwich for the first time and it wasn't for us. seemed to have a strong vinegar taste which I put that down to the sauce. Everything else was all good apart from a missing Pepsi.
2447,ناقص ٢ بيبسي، المفروض يجي ٥، وصل ٣ فقط كالعادة😔
2448,للاسف دفعت قبل ما ابص علي الاوردر و لما فتحته لقيته اوردر صغير و دفعت تمن اوردر كبير!!
2449,لاقيت حشره في الأكل
2450,العيش مش فريش حاسيه بايت
2451,كويس بس مزيت اوي والبصل مش لايق
2452,very low quality onion rings very bad burger low quality
2453,"very good, delicious,and big sandwich 😋😋 . the offer is really great 👍👍"
2454,مندوب التوصيل تأخر جدا عشان كان لسه بيودي اوردر و هيروح يستلم الاوردر بتاعي بعدها و يجيبهولي .. و عند تقديم الشكوي متقليش غير علي وصول و مفيش اي حاجة حصلت
2455,جامد
2456,البرجر كان حادق جدا
2457,روعة
2458,Shit…….
2459,the potato is missing!!
2460,طعم سندويتش الفراخ غير جيد. الفراخ مزيته و الجبنه كتير قوي مغطيه علي طعم الفراخ
2461,it was good
2462,الطيار اتأخر اوووي حاولت اتواصل معاه مرتين ولكن لم يرد
2463,الاوردر غلط و متأخر
2464,الساندوتش كان متفعص شويه
2465,الأكل وحش جدا لدرجة انو متاكلش معانا الفراخ زي الصخر والله من دون مبالغة محدش قدر ياكلها من قسوتها سيء سيء لأبعد الحدود للأسف اول مره وآخر مره
2466,الاكل جه بارد جدا والفراخ بايته ومش طازة معجبنيش الاوردر المرة دي خالص للاسف
2467,"only one thing went wrong, i ordered 7up but i got pepsi"
2468,worst service EVER.. do not order they accepted the order then they refused to deliver it
2469,v good
2470,Willy's Kitchen knows how to make a delicious burger sandwich 🍔❤️
2471,"bread quality was too poor and tasted so bad, the sauces was not enough..... overall not what i expect usually from willis"
2472,perfect 🥰
2473,جيد جدٱ
2474,الاكل تحفه جداا من احلى المطاعم كوالتى الاكل جميل جدا سواء فى الفرع او ديليفرى والخدمه فى الفروع تحفه تجربتى كانت فرع الدقى ومصر الجديده
2475,noice
2476,الاكل المره دي سيء جدا غير كل مره حاجه لا تليق بمستوى المطعم
2477,رائع و سخن و كواليتي عيش و برجر عالية .. would recommend
2478,Worst chicken and bread very dry chicken I am only tasting breading with only oil in the taste. Not ordering again already other premium brands with the same price. Not recommended
2479,"I really enjoyed the meal; I ordered the 2 deal offer, added 60 pounds for the 200gm. The burger was really good quality, fresh, and hot. The delivery was fast about 30 mins. The nutella banana wrap was very delicious. Maybe the nachos was not ve..."
2480,اخر تعامل مع منيوز
2481,VERY underrated✨❤️
2482,بطني وجعتني بعد الاكل
2483,Driver’s attitude was very good
2484,delivery was so late
2485,اخد وقت طويل جدددا عشان يوصل
2486,الفراخ مزيته اوي و لونها بني غامق
2487,Baaadddd
2488,Good job
2489,سئ للغاية
2490,So good
2491,"Bread is not fresh, The sandwiches become smaller"
2492,Oily
2493,Good food but a bit overpriced
2494,كل الاوردر غلط
2495,No jalapeños !
2496,Rejected my order without explanation this is unprofessional behaviour if you can’t handle delivery method then shut off your business
2497,Received Pepsi instead of 7 Up twice.
2498,Cheese sauce was split over
2499,The driver asked me to come to him to get my order
2500,الفراخ مش مستوية
2501,"The food was delicious, the delivery was extremely fast and they still called and apologized for the delay. Great experience highly recommend"
2502,All sandwiches were very spicy while the order was not spicy
2503,اسوء مرة اجيب من ويلى الطعم صعب جدا والبطاطس تقريبا اترمت
2504,i wanted curly cheese fries and the delievry get to mee curly without cheese
2505,The driver was so friendly.
2506,The food had too much salt
2507,Was cold but it was a cold day
2508,انا طلبت smokehouse bbq sandwich الساندوتش جاى فاضى مفيش fried onions و مفيش خس و حتة بيف بيكون صغيرة و بيتقالى لما اشتكيت اتقالى استنى ابدل الساندويتش، أول مرة اسمع حل زى كده الصراحة
2509,اوردر غلط و خدمة عملاء زي الزفت و حرامية سارقيني في فلوس كمان و معاملة نيلة
2510,Worst service ever .. order should have been delivered at 2 .. wasn’t delivered till fajr while calling the restaurant was useless as the rude customer service said I don’t know anything about menu orders!
2511,منتهي قلة الادب! جاي من غير رصيد وواقف يتمرقع تحت وطالع يعلي صوته كمان!!!!!
2512,"Order Pepsi diet got normal one , service sucks"
2513,Food was really nice
2514,Very low quality
2515,Soo bad
2516,Very few portion of fries
2517,بصراحه الاكل حلو بس جاي كله سايب في بعضه معرفتش امسك الساندوتش و كل شوبه حاجه تقع
2518,سندوتشات طعمها وحش والاكل جي بارد مع ان المطعم قريب من مكان التوصيل
2519,Food poisoning
2520,كتب الاوردر وصل على الابليكيشن و هو موصلش
2521,العيش بايت مش طازة .. لحمة البرجر مفتفتة و دهووووون ... و فراخ بتشد ...سئ جدا very disappointing!!!
2522,الاكل طعمه كان سئ جدا
2523,الاكل جه بارد و الاستربس جات اسبايسي وانا كنت طالباها عاديه
2524,الساندويتشات اكتر من رائعة جودة وكمية وطعم الاكل وصلنى سخن ورائع
2525,Poor Quality not as usual
2526,👏👏👏
2527,The fries were so dry and cold
2528,Very oily fries and i got pepsi not seven up
2529,Only fries not good one
2530,Veryyyyyyy bad taste again The meat was so greasy 🤢🤢🤢🤢
2531,The curly fries were burned and not even many
2532,كله تمام ،، بس الفلوس نزلت علي المندوب ،، من فضلكم شلوها من عليه
2533,Very late delivery and the order was cold
2534,The fries was burned and so bad
2535,Curly fries were under moderate
2536,"All the sauce was all over , please check it"
2537,"The order was wrong , asked for cheesy fries and got ordinary fries"
2538,Curly fries were over cocked
2539,Willy’s chips gang was missing from the order
2540,The burger wasn’t grilled
2541,Goood
2542,حلو جداً
2543,"Quality has been degraded a lot, unfortunately that would be my last order"
2544,I was ordering cheese curly fries and i got curly fries only with no cheese
2545,Chicken is not cooked well I wont recommend to anyone
2546,كله حلو
2547,Food quality
2548,Terrible food
2549,late delivery but the sandwich was great even though it was a little cold
2550,So bad
2551,تحححححفففففه
2552,تمام
2553,البطاطس بايتة و مش طازة و وحشة اوي
2554,البرجر كان فيه بقايا عظم و يسكنه رملة
2555,"The restaurant delivered wrong part of the order though it was clearly stated,,, not surprising as this always happens with elmenus orders"
2556,اوردرز الناتشوز كلها حلوه دايما بجبها و دايما فريش و طعمها حلو ، بس البرجر اللي جبته النهاردة ده كان سيء جدا، لقيت حشرة صغيرة ف فويل البرجر و البيف مش مستوي كويس ولا فريش، الصوص كان حد حط معاها مياه قبل ما يحطه على البرجر .... بجد اول مره يجي الاوردر...
2557,Burnt
2558,Fries wasn’t seasoned
2559,"The meat quality is below average, most probably it is not 100% meat. Over priced Mushroom sauce was nice. Not buying from this place again"
2560,الاكل جة متاخر و ناقص و لم يتم رد المبلغ او المتابعة من قبل الدعم الفنى كما تم التوضيح لنا
2561,the fries was very bad
2562,Worst attitude from any call center when contacting WILLYS even though they prepared my order wrong TWICE! الفرع ده حضر الوردر غلط، و لما بلغت المنيوز، بعتولي الاصناف اللي ناقصة غلط برده!!! حاولت اكلمهم لكن سلوك و ردود الهوت لاين قمة في الاستفزاز ...
2563,الاكل حلو جداً و الدليفيري كان محترم جداً جداً
2564,Very nice burgers out there
2565,Cold as usual
2566,I wasn’t good as I expected
2567,The food was very delicious and delivered exactly on the estimated time.
2568,سلوك الطيار زي الزفت
2569,كان سئ جدا والبطاطس بشعه
2570,"The bread wasn’t fresh, the batty wasn’t well done"
2571,Arrived late and very cold
2572,....................................................
2573,The best ever
2574,"Food was cold and one of the sandwiches were smooshed due to delivery I would say, because the sauce was completely out of the sandwich which made the bread very soggy"
2575,Food arrived cold and driver’s attitude was not good!
2576,مش حلو هاااالص
2577,Sandwitch was very not tasty and not juicy at all and onion rings and bacon were cooked too much till it was hard to eat
2578,Food was not fresh
2579,The drinks were missing in the order
2580,I got a totaly wrong order
2581,"Late delivery, so food wasn’t hot"
2582,لذيذ اوي
2583,Quality ممتازة
2584,"The food took 2 hours to arrive - the restaurant received the order on their system 40 mins after I made my order. I was over charged by 26 EGP and to top it off, the driver was lost in the street parallel to my street for a good 20 minutes even thou..."
2585,لذيذ
2586,Nacho pizza burger اكتر حاجة tasty كلتها وال cheese والصوصات حلوة جدا بجد رائع
2587,Onion is not cooked well Bacon not good
2588,مطعم ابن وسخة و خدمة عملة بنت وسخة
2589,The order was late
2590,Amazing taste!
2591,"Good burger, bad sides"
2592,Nacho bbq is great. Really well done for the quality & the taste Ranch chicken was soooo oily & not tasty Really dissapointed. Expected better quality than what i received
2593,there is missin pepsi
2594,Ns
2595,it was cold and so salty
2596,Walahy the worst time I’ve eaten from Willys
2597,1 sandwitch was just slightly warm. almost cold
2598,I just get my order and the order was not complete to my things in the cheese burger it's not good food too the burger was bad had alot of sauce and alot if onions which I said don't put it on the burger of cheese burger and it's was so bad ..and col...
2599,Bad taste
2600,Small portions
2601,الطلب بارد جداً
2602,لزر
2603,worst service experience everrrrr
2604,Very small portion vs. cost
2605,was ok nothing special about it just like any regular fast food place but my friend liked it very much
2606,The original burger sandwich the taste was not that good
2607,Th
2608,"The food was good, the delivery guy was not the best."
2609,Worst experience am disappointed the food was very bad the fries are burnt and greasy the sandwich wasn’t fresh the chicken was terrible
2610,The restaurant took too much time preparing the food and at the end it was bad
2611,"Exceptional quality! Everything about the food, temperature, and portion sizes was flawless. The packaging was very nice as well. Thank you!"
2612,Only fried need to be more
2613,I asked for burger with cheesy only it came with everything and i asked for cheese dip and no meat and it came with meat
2614,Quality never changed since its first day
2615,Overrated fashhh5
2616,It was veryyyyyyy late order delivery
2617,الاوردر جيه ناقص pepsi
2618,Very bad experience.
2619,"The latest reviews are correct. Your order will arrive missing something! First time eating there, crappy service. Would not order again even if their food was free."
2620,The food was really cold and the burgers tasted like it was burnt and dry
2621,Good driver
2622,They don’t read your comments if you have special request on your order (removing anything from your sandwich)
2623,The order has been delayed more than 25 mins from estimated time
2624,great portions and taste
2625,"full of grease, unfortunately you have to call them in order to get your order without grease"
2626,كان بارد و طعمه سيء جدا وضايقني بصراحة مع إني كلا منه مرة من أسبوع كان سخن و زي الفل
2627,I received a small waffle fries and I paid for the biggest size
2628,تحفه سخن و الطعم ♥️👏👏
2629,It was really good and hot
2630,"One Pepsi was missing It is not the first time from el menus And fries was wrong , one missing frescos fries"
2631,You forget the potato’s and it’s not the first time and it’s really make me annoyed it’s the third time I will not order again from elmenus
2632,"Very oily burger and fries, will not order again from Willy’s"
2633,"Not good, very oily burger and fries. Will not order again"
2634,العيش كان بايت
2635,Highly recommended!
2636,Too expensive
2637,العيش جاي غلط
2638,They didn’t deliver the order nor refund the money
2639,Food was horrible threw most of it
2640,worst sandwich i got from this place cold toppings are dry later dilevery
2641,Amazing!
2642,There was problem with the location otherwise everything was good
2643,الطيار سئ جدا
2644,Missing items and wrong drink
2645,"The food was amazing bit it was late and a bit cold, and the nachos was spilled and the paperbox was very wet and i threw it"
2646,Whole order was good but they burned the chicken sandwich
2647,Missing items haven’t been addressed
2648,"Delivery man took 40 LE and never return it back and obviously this bad experience not the first time as I see one of the customers wrote the same , I would not use this app again they took money and return it as promocode to obligate the customer to..."
2649,Good but little bit coold
2650,the order arrived late and was cold. too expensive and not worth it.
2651,الاوردر كومبو وفيه بيبسي ومكتوبة في الاوردر ومع ذلك الراجل جه من غيرها وكان عايز يخصم ٥ جنيه تمنها قولتله دي ب١٣ الموقف مش مفهوم ومش عايزة اتهم مين المسئول بس ده عيب وماينفعش وطلبت اصلا في الملاحظات ان السندوتش يجي صوص البربكيو برا جالي برده جوا ا...
2652,2 hours to deliver cold food.
2653,"The taste is fantastic but I mentioned that i wanted the sandwiches with no cheese, yet they came with cheese. I had to scrape it because my husband is allergic."
2654,no beef bacon was added
2655,Wrong order and the delivery man took 40 LE and called him to return it back and doesn’t respond
2656,المطعم تمام و الاكل تحفه والخدمه داخل المطعم مريحه جدا وتمني التطوير وتكبير الفرع و فتح فرع في سيتي ستارز
2657,الاكل وصل متأخر وبارد
2658,الساندوتش مالوش طعم خالص ولسه عندي في الثلاجه
2659,"2 hours for an order to arrive !! I refused to receive it , returned it and called the restaurant to issue a complaint. Totally unprofessional."
2660,Very Cold food Soggy sandwiches Contacted the restaurant via whtsapp to make a complaint and they have ignored me
2661,انا جالي تسمم و نزلت المستشفى الفجر ..
2662,Lovely experience 🥰
2663,بسششع بشششع تقريبا وقع منهم السكر او العسل بالغلط حاسه اني باكل فراخ بالدونات
2664,The patty and the bun were burned out !!!
2665,طلبت اضافه لحم بيكون و دفعت ثمنه و لم يضاف للأسف
2666,العيش كان متغير و مش فريش و مجبش بيسي دايت زي ما طلبت
2667,There was hair in the sandwich
2668,Driver very late and he blames restaurant
2669,الوجبه غير كامله - بدون مشروب
2670,"Cold food no sauce, oily fries Very bad experience"
2671,i found paper cartoon in sandwitch & i have pictures for the paper ?!!! furthermore The food was very cold
2672,Missing a lot of items
2673,Delivery is so expensive and the beef in the “Willy’s Nacho Burger” was so dry
2674,bread quality very bad soltiy beef everything is really bad
2675,Very very spicy! I couldn’t eat it chicken sandwich
2676,البطاطس كانت وحشة محروقة و رحتها زفارة و نية و كان فيها حجات لونها اسود
2677,Portions were small
2678,I specifically requested anything but Pepsi.. How can I write it for you to understand it??
2679,الاكل مليان ملح ومزازة غريبه واترمي ف الشارع
2680,اوردر خطا مرتين
2681,V get t
2682,Concerning buffalo nacho chicken sandwich
2683,الساندوتشات مكنتش مقفوله اصلا مفيش covers مع الاوردر ١ سلطه لكل الساندوتشات
2684,The order costs 177 I gave him 200 and he took all the money
2685,He didn’t give my money back
2686,Said that order was delivered and 20 min passed and didn’t receive it
2687,الاوردر جيه و بتاع الدلفيري اخد ال ٢٠٠ جنيه و مرجعش تاني كلمته مره بعد نص ساعه اقلي انت مين انا عند ذايد ٤ بفك و من سعرها مردش تاني
2688,"I ordered Diet Pepsi and received apple Miranda , and the wedges were almost raw"
2689,جيد جداً
2690,اسواء اوردر
2691,the sandwiches taste bad as if something is rotten!!
2692,I ordered pepsi diet and Miranda And even more there was a missing drink
2693,nice attitude and well-behaved
2694,The original sandwich has no tomatoes or lettuce
2695,Food was cold and not fresh Bad experience
2696,No fries came with the order !!!!!!!!
2697,"Every time and every day, don’t take it the wrong way but “I’m addicted to Willy’s”."
2698,Order came wrong
2699,Food quality was very bad
2700,They are just fantastic! They’re also the death to all diets.
2701,The order came after 2 hours and all things wring and i changed the order
2702,"The original cheese burger came with only onion and sauce!!! Where’re the tomato, lettuce or even pickles?! I had an uncompleted uncomfortable experience.."
2703,bad experience not used for that with willy's the original came qith no additives no tomato no lettuce the Pepsi is so hot 🙄🙄
2704,الساندوتش فاضي حدا جدا علي غير العادة والطلب ناقص 2 بيبسي وتم التواصل مع الدعم فني ومحدش كلمني بعدها للاعتذار حتي....-_-
2705,"Cloud like bun, crispy onions and a juicy patty sitting on a crispy piece of lettuce that traps the juice from soaking the bun. Can’t begin to describe how happy I am. Jalapeño fries are also pretty groovy."
2706,Tastes like shit
2707,good . .
2708,اول مرة يبقي الاكل طعمه وحش و اللحم طعمه غريب و الصوص كمان
2709,اول مره ف حياتي الاقي نمل ف شنطة الاكل
2710,"The bacon, onion rings and burger patties were all overcooked and dry"
2711,I ordered the burgers in brioche buns
2712,No Pepsi!!!
2713,الاوردر جايلي من غير بيبسي والعرض فيه بيبسي
2714,اوردر خد ساعه ونص عشان يوصل وناقص كمان
2715,السوبر ناتوش كان مزيت جدا جدا جدا شارب زيت لاقصى درجة وسيبناه مكالناهوش وبجد خسارة الفلوس اللى اترمت فيه
2716,"Food spilled out of the buns, Burnt fries, avoid."
2717,got a wrong sandwich
2718,الأكل بارد وبجد طعمه سيء جدا
2719,"the delivery guy said my net finished, he came really late and the restaurant was 5 min away he came in 30 min or more"
2720,Chili chili was very bad 🥲
2721,Overcooked as always
2722,الاكل سئ للغايه والطعم سئ والبصل محروق مخلي طعم السندوتش مر جدا، ارجو التواصل معي انا صورت الساندوتش
2723,The quality of the food is not that great
2724,The bacon boss sandwich was so bad there is something wrong with the taste
2725,اول مره اجرب فرع مدينتي و اخر مره سيئ جدا حدا جدا جدا
2726,no food deliverd
2727,the fries portion was tiny for extra 10 l.e !!!
2728,Marshmallow nachos was empty from chocolate
2729,"The food is good, but slow delivery"
2730,العيش كان بايت و الأكل جه بارد لكن في العموم حلو
2731,كان في قطعة حديد في سندوتش
2732,"I ordered two orginal sandwich It should have pickles, llettuce, tomatoes, cheese and sauce It came with sauce, cheese and onions and nothing else"
2733,Wrong order
2734,the delivery was more than great however the food's taste was just ok but not as usual.
2735,الفراخ كانت مزيته اوي انا حتي مقدرتش اشم الساندوتش و بينقط زيت زي مايكون طلع من الزيت علي التغليف
2736,Brooklyn Shrooms sandwiches taste was not as good as usual
2737,الاكل بقي سئ جدا يوفروا في الخامات و العماله مش مدربه صح . يا خسارة كان اكله حلو
2738,Wrong drink
2739,All super nice
2740,I said no mayonnaise wallahy
2741,missing items // bad packaging // cold +small portion fries
2742,حاجه بجد عظمه جوسي جداا وفعلا 600 جرام ساندويتش ملوش حل بيج ويلي 😍😍😍 هو بس اتاخر شويه في التوصيل
2743,"Drink missed , wrong order"
2744,العيش وحش جدااااا
2745,It was very spicy though I didn't order spicy.
2746,"the friskies fries were oily, over fried and not fresh, i threw it away. the burger tasted like belobeef. never ordering from them again."
2747,I asked for lettuce onions & tomatoes and they didn't arrive
2748,No delivery
2749,bread wasn't expected like that
2750,الأسعار فيها اختلاف بين الطلب فى الابليكشن و الفاتورة
2751,الفرايز وحشة جدا
2752,I received the order very late
2753,فى فرق كبير فى حجم شريحة اللحمة مع أن الاتنين 300 جرام .. و الاضافات ال موجودة فى البرجر كميتها لازم تبقى من كده
2754,Gen
2755,Order didn't have any ketchup or sauce as mentioned within the order
2756,Vvv
2757,Special requests not done
2758,Very bad taste and quality the worst burger ever and high price for 2 small sandwiches I didn’t eat both of them due to ver bad sauces and not fresh mushrooms
2759,Everything was bad Order delivered very late ! After its expected time by 25 minutes. The food was cold . And the taste was disgusting literally. Don’t recommend it at all
2760,late delivery and cold food so the taste was miserable 😖
2761,"This was my first time to try Willy's and definitely the last. I had the bacon boss burger, it tasted okay nothing special, after few bites a metal particle from the burger got stuck into my teeth 😬"
2762,cheese lava Amazing
2763,"it was very bad i had a very bad diarrhea after it and i vomited more than once, very low quality and i’ll stop ordering from there"
