,comment
1441,سيء جدا
1442,اسعاره غاليه شويتين مع ان الاكل عادى ومش مميز
1443,g
1444,طلبت ربعين منفصلين والطلب وصل علي بعضة وبدون بطاطس وهو ف المنيو كان معاه بطاطس
1445,الاكل جاي ناقص و من غير شوكه و لا معلقه و الرز ني ، اسوء اكل
1446,Food was great but portions are pretty small
1447,المكرونة الباشاميل كانت سيئة جدا: سايحة على بعضها و من غير وش و من غير باشاميل! و حطوا بداله صوص سبايسي سيء. و غير كدة الطلبين كان المفروض معاهم خبز بالثوم، ما جاش!! آخر مرة نطلب من عند أبو شقرة.
1448,نصيحه حقول فيها اللي ليهم واللي عليهم .. قبل ما تطلب لازم تعرف باختصار انهم شاريين اسم وصيت بس لكن الجودة والمستوى عادي جدا لا يناسب الأسعار والكميات القليلة اللي حطنها .. الموظفين عالتليفون في منتهى الذوق وناس بتراعي شغلها لما حصلي مشكلة تأخير كا...
1449,The food was great but please make sure to separate the desserts in a separate bag please💐
1450,وصلنى نص فرخة مش نص كفته
1451,اللحمه الي ف الحووشي مش مستويه والشوربه فيها قطعتين فرخه بالضبط! واسلوب الطيار مش حلو خالص مش معايا فكه ويقولي انا كمان مش معايا فكه اعملك ايه يعني؟!
1452,The meet was almost medium raw! I had to recook the meet to be able to chew it! Horrible experience
1453,it was cold!!
1454,"The bread was VERY VERY dry, soup was a little clumpy"
1455,الاكل كان بارد مع ان الدليفري كان سريع جدا. شكرا. دائما نريد الاكل ساخن جدا. شكرا.
1456,الفراخ لأول مره تيجي مش مستوية كويس خالص وكأنها كانت انه سواها وهي كانت مجمدة وماخذتش وقتها في السوي فالطعم مش كويس خالص مش زي كل مرة
1457,دي مش طحينة مشاوي ودي مش جودة أبو شقرة للأسف. ولا دي بطاطس اللي مديهالي مكعبات ومش مستوية. والفرخة مالهاش طعم وفيه أجزاء مش مستوية كويس. قلبتولي اليوم الصراحة
1458,they didn't bring forks and when I called them they said you should have ordered them ??.
1459,الاوردر وصل بعد ساعتين ، كلمتهم الاول قالو مفيش اوردر حصل من مدير الفرع ، و بعد كدا قالو طلع عنوان غلط ، و في الاخر وصل بعد الرجوع للمنيوز كذا مره لما اكدو الاوردر اتعمل و المطع بلغني ان السيستم كان في مشكله و نسينا الاوردر ..
1460,Little
1461,المكرونة مكنتش حلوة والاكل جه كله بارد
1462,مكنش فيه معالق مع الطلب
1463,الاكل جميل بس انا مش عايزة فراخ سبايسي انا دايما بطلبها عادي مش عايزاه فراخ مشوية سبايسي تاني. شكرا.
1464,I received a wrong order and it was really bas a very bad experience and i really regret it
1465,it was very dry with really no taste of kabab or kofya
1466,انا كنت طالبة جمب الفراخ ارز بالخلطة جابلي ارز ابيض ومش احسن حاجة ومكنش مستوي كويس
1467,small portion specially the fries veal not as expected not well done
1468,زي الزفت
1469,الساندوتش حجمه لا يمكن صغير جدا وفاضى من الداخل والخبز لو يوضع علي الجريل فترة كافية فطعمة غير جبد مقارنة بكل المطاعم الخاصة بالشاورما سى جدآ ولا اوصى بة احد رغم اننى زبون دايم عند ابو شقرة لكن ساندوتشات غير مقبول ان تحمل اسم ابو شقرة
1470,perfect
1471,Good but the portion i don't believe it is correct
1472,cold food delivered
1473,Very delicious
1474,No fries or breaddd!!
1475,المكس جريل وحش جداااا وغاليه علي مفيشش
1476,Reasonable good
1477,كمية الاكل قليلة الاوزان مش مظبوطة
1478,"The veal mouza was just chunks of meat instead of a veal shank, this is unacceptable and shows how little the restaurant cares."
1479,كمية الرز قليلة جدا
1480,less than the requested amount
1481,الاكل مش حلو والتعبئة سيئة
1482,لتاني مرة الحمام يجي واحدة كويسة و واحدة مقطوعة وكأنها بواقي حمامة و قبل كده لاقيت حمامة كبيرة وحمامة صغيرة
1483,hi i ordered this for my parents they dont have the application and the driver came without a receipt and asked them for 750 as this should be paid and they actually paid this.
1484,الاكل بلرد والعيش اللى فيه الكفيتة مش طازة البطاطس سيئة جدا
1485,حلوه
1486,الكباب الضاني مليان سمين و طعمه مش حلو و احنا بناكل من أبو شقرة مما يزيد عن خمسين سنة و لكن دلوقت الموضوع مختلف تماما و الضلمه قيمتها مرتفعه جدا عن كميتها الضئيلة أي أن صباح المحشي الواحد يزيد عن سبعة جنيهات .... كتير
1487,Order was missing Tehina Captain didn’t return the correct change. Please add in a wallet like Uber
1488,الدليفري جاب الاكل بارد جدا.
1489,معقولة اطلب ابو شقرة الاقى سلطة بابا غنوج حمضانة و بايظة !!؟
1490,المحشي قليل شويه
1491,dhhd
1492,الديلفري حرامي
1493,Portions was not right Meat wasn’t cooked well
1494,مبيعملوش بالاختيار ولا الكومنت
1495,"The chicken wasn’t cooked enough , didn’t eat it all"
1496,I ordered kofta with vegetables I got rice not vegetables
1497,بعت نص الاودرد.
1498,الفرخة مش مستوية
1499,الدهون كثيره بشكل متعب بالرغم من توصيتي بعدم وضعها للحاله الصحيه
1500,الاكل جميل جدا و طعمه بيتي و الكميات مقبولة لكن السعر غالي شوية مقارنة بالمنافسين
1501,الاكل مش مستوي وطعمه يقرف .. مفيش اي اسلوب محترم في التعامل مع الزبون يعني انت مطلع اكل دليفري ابسط حاجة تحط مناديل ان لم يكن wipes او ملعقة وشوكة بما ان الاكل فيه أرز .. مش ممكن دده مستوي ابو شقرة .. آخر مرة اطلب منهم حاجة لان الاكل فعلا كان يقرف
1502,رز معمر هوا رز عادي ابيض مفهوش اي حاجة وفته موزة ديه مش فته خالص
1503,No tools to eat with How am I suppose to eat?
1504,الطعم مش حلو مش ده ابو شقره اللي انا اعرفه
1505,It’s been two hours and l didn’t receive my order
1506,a very small piece of meet
1507,Vue for money and portions are silly
1508,NOT GOOD
1509,الاوردر وصل ناقص.
1510,"Very small quantity,late delivery,wrong order received, not recommended at all."
1511,كرات الدجاج مع الاسباجيتي جاتلي كرات لحم مس فراخ.. بس ممتازه
1512,اول واخر مرة استحالة ده نص ك
1513,thank you
1514,"Mixed Grill: Kebab pieces too small, shish tawook pieces tasted funny ... not sure if it was the marinade or bad chicken"
1515,الاوردر بس وصل غلط بس الاكل ممتاز
1516,Didn’t even arrive and we are 1 full hour late
1517,أسوأ اكل أكلته بجد.. الاسكالوب بانية طعمه بشع و المكرونة سيئة جدا و السلطة بايظة و البطاطس وحشة جدا.. ندمت أن أنا طلبت من ابو شقرة
1518,"Tahini was expired, Portions were small for the rice & fries & shish tawook.. Very disappointing!"
1519,He refused to hand deliver me my order coz it was already paid online and just put my food in my escalator floor and left … such a rude driver
1520,very little portion of rice
1521,🤙🏻
1522,سلوك الطيار وحش جداااا
1523,I didn’t get one of my ordered and charged items
1524,Food taste is very bad
1525,اكل ابو شقرة يتسم بالطعم الحلو والنظافة. ابو شقرة اكله خمس نجوم. شكرا. بس عندي تعليق على الحوواشي ياريت تخفه شوية الدهون منه اصله كان تقيل شويتين. شكرا لمنيوز وشكرا لابوشقرة.
1526,"The (Escalope Panne) was ""Dry""."
1527,ام علي سيئه للاسف و بدون اي مكسرات
1528,"They make best Escalope pane, but it seemed to have been frozen, this time. But it was still good. Would have preferred it fresh as usual, though."
1529,Creme caramel didnt come with the order
1530,الاكل كان بارد جدا . والتوصيل كان بطىء المرة دي
1531,One sandwich was not delivered! But it’s ok as I ordered more than needed at that time
1532,الاوردر اخذ وقت طويل والكابتن جيد
1533,Worst service
1534,الاكل ممتاز جدا بس كميه المكرونه قليله جدا تحتاج زياده للفرد والبانيه ممتاااز وتحفه
1535,الشوربه وحشه جدا
1536,ام على طعمها غريب .. كفته ممتازة و طحينه فوق ممتاز
1537,انا كنت طالب عدد 3 ربع كفته هجالى فى طبق واحد المفروض طلما اختارت الربع 3 مرات يبقا كل ربع لوحده
1538,اللحمة بتشد ومالهاش طعم.
1539,الاوردر ينقصه خضار سوتيه
1540,Too bad
1541,مطعم و الاكل ممتاز وبخصوص الطحينه ليها مذاق خاص
1542,الحمامه كانت صغيره جدا وناقصه توابل والحشو ماكانش مبهر الشوربه ماكانش لها طعم لانها شوربه جاهزه
1543,طلبت ساندويتش شاورمة فراخ كانت زفرة جدا وريحتها وحشة
1544,طلبت بدون سكر وجاء شيرة
1545,اسؤ مطعم تشتري منه دليفري تحس ان بعتنلك بواقي اكل من الطربيزات
1546,كنت طالبه واحد طحينه و واحد سلطه اللي وصل ٢ طحينه
1547,Chicken wasn’t very well coocked
1548,الاوردر كان المفروض يبقي ١١٣ لقيت الديلڤري بيقولي ١٤١ و مكتوب في الريسيت الديليفري ٤٨ جنيه
1549,Bad customer service
1550,حواوشي سبايسي ومش حلو وتتبيلة ملهاش طعم
1551,الاكل وحش جدا و مش مستوي و طعمة بجد بشع .. اخر مرة اطلب من المكان دا
1552,Very good 👍
1553,I didn’t receive a receipt although I asked for one with company name Would you please help me
1554,الفراخ مش حلوه.. قبل كده كانت احلى كتير..
1555,2 hours waiting this one & cancelled the order.
1556,المسقعه ممتازه
1557,"Chicken was dry , tough and cold !"
1558,good grills
1559,الاكل متسخن و طعمه سيء جدا كيس العيش مفتوح و مفيش معالق ولا مناديل.
1560,الاكل فوق الممتاز لكن الاوردر وصل برغيف خبز واحد و بدون طخينة او سلطة او مخلل او اى شئ
1561,طحينه حضانه رز بايت اكل سى
1562,التوصيل متأخر جداً و وصل طلب خطأ و اتصلت بخدمة العملاء و قالوا هيبعتوا الطلب الصحيح و ياخذو الغلط و لم يحدث هذا
1563,اكل حلو جدا. شكر..
1564,التغليف بدون معلقة و شوكة و الطلب بدون أى سلطات كما واضح ف الصور
1565,الاكل وصل متاخر ساعة ووقت التوصيل اصلا ساعه وربع..يعنى وصل بعد ساعتين وربع.. والطيار يقولى الاوردر لسه مبعوتلى من ساعه بس!! والمطعم طابع الريسيت بمبلغ اكبر من الى مكتوب فى الابليكشن وحاجة نصب والاكل طبعا باارد ...
1566,Thaank you soo much ♥️♥️♥️♥️ super fast!
1567,"good portion but with average quality, previous order was good quality but small portion, simply it is either or"
1568,"kofta was 100% good, kebab was 80% but the overall experience was ver pleasant, also theere was a slight change in the bill between the application and the actual invoice."
1569,تجربه سيئة البيكاتا دايمآ كنت بطلبها كانت بتيجي ٤ قطع جايه قطعتين صغيرين جدآ و اللحمه مش مستويه و الكفته صبع صغير جدا و محروق و المفروض في طحينه مع الاوردر مجتش أصلا و الميكس جريل سيء و اللحمه نيه أسوأ تجربه على الإطلاق
1570,الحمام سنة كبير وناشف والفراخ مش جوسي ناشفة لكن طعم التتبيلة كويس وليه سعر التوصيل جه غير المتواجد بالابلكيشن
1571,زفت اخر مرة
1572,أسوء أكل أكلته في حياتي مش مسامح في الفلوس
1573,Very good
1574,شوربة الحمام سيئة
1575,الكفتة مش مستوية كويس
1576,مش معقولة نص كيلو كباب و كفتة ست قطع فقط، و كمان حتة كباب فيها حتة عظم كبيرة و حتة دهن كبيرة في حتة تانية، ميزان ابو شقرة وحش، لو نفس الاوردر من الدهان او حسني كان فرَق بصراحة، و بصراحة برضه مندوب التوصيل طريقته مش حلوة خالص
1577,ok but expensive ... accepted...maadi branch
1578,Bad quality
1579,"The kofta was dry, burned and tasted awful"
1580,الاوردر جاي ناقص مفيش معلقه والسلطه ماتش والرز مش مستوي كويس
1581,👏🏽
1582,Fatta moza te2refff w el ma7shi ye2rf w msh mstwy .. won’t ever repeat this
1583,Fresh hot delicious
1584,Escalope was raw and sambosak was soggy
1585,the Turkish Kofta was very salty and there is something wrong with the spices
1586,الكمية قليلة جدا بالنسبة للسعر بنفس السعر ده ممكن تروح مطعم تاني وتاكل أكل جودته كويسة وبكمية تشبع
1587,clean good packaging very small portions the mix grill meal is poor no salad no tehina no drinks just rice and meat not fresh pre hetaed
1588,"The same mistake everyday, getting me wrong order."
1589,"Overall a good experience, but you have to increase the portions! Plus, the driver was kind of rude!"
1590,غالى على الفاضى
1591,Kofta was burned and dry
1592,"Very spicy although I said original, fries and rice quanatirs are extremely small"
1593,V goog
1594,اكل ميتاكلش والله حاجة مقرفة جدا وغالي كمااان
1595,جودة الاكل سيئة وطلبت طاجن كبدة اسكندرانى افاجأ انها كبدة فراخ والارز البسمتى سئ جدا والشيش مش اد كدة
1596,الاكل حامض مشعارف ده من كتر الخل اللى حطينوا ولا اى بضبط
1597,١- مفيش utey جت ٢-فيه ربع شيش بس مفيش نص شيش ؟ ٣ كله لازم يطلب بفلوس عيش مع الاكل ليمون مع الشزبه حتي بطاطس الي مع الشيش مفيش بس الاكل حلو
1598,The chicken was very bad
1599,✌🏽
1600,Delicious and delivered fast and hot. Thank you
1601,"the chicken was tasteless, small portion, and over priced for what we got!!"
1602,WORST EXPERIENCE EVER. Food arrived over 2 hours late. Didn’t get much help from your support and the cherry on top of the shitty cake was the courier calling me to ask whether to deliver it or not because he knew it was late and he didn’t want me to...
1603,order missing main item
1604,"Kofta is great, however the kobeba was terrible"
1605,Driver’s attitude was very bad.
1606,الطعم اختلف عن زمان. وحجم السندوتشات بقة صغير جدا
1607,الاكل سي والحلو اسوا
1608,Food was very bad and cold also the food didn’t include any service
1609,"Good quality, but Shawerma sandwich is almost empty. More bread than meat"
1610,طالب وراك جالي صدر
1611,مش حلو خالص
1612,Salty
1613,"Molokheya tasteless, got tehina instead of my geen salad, mombar soggy, chicken so yummy Delivery fee on your app is 27le but I actually paid 48le no consistency"
1614,order received on time & very very delicious
1615,The mix grill portions is very small vs price
1616,الكميات قليلة طلب ناقص خضار سوتية لا يوجد سلطات لا يوجد كفرات
1617,الاكل رائع لكن الكميات قليلة جدا جدا
1618,اتحاسبت على سفن اب و مجاش
1619,طلبت بطاطس مع الاوردر جالي رز بس الاكل ممتاز
1620,الكمية قليلة بجد عن الفلوس الي اتدفعت
1621,التبولة غير جيده البرغل أكثره ناشف وشوربة الكريمة فاضية عبارة عن كريمة فقط لا مشروم ولا شئ
1622,Great taste but small portion not enough for 1 adult
1623,الكميه قليله والطحينه مش موجوده في الاوردر
1624,perfect sauteed vegetables
1625,The delivery man took 12 pounds more than the cost of meal
1626,الوزن غير مضبوط النص كيلو 375 جرام والربع كيلو 200 جرام وكمان بالعيش والفويل
1627,Side dish received not as requested
1628,قطع البصل في صوص البولونيز كبيره جدا و الطعم سيئ جدا
1629,"Small portions, no salad or tehina with meal"
1630,وحش جداااا والكيلو مكملش نص كيلو
1631,الملوخية كانت وحشة آوي و رمناها
1632,no Rice as mentioned in the meal's description
1633,The order supposed to have rice but it wasn’t included
1634,Tehini was expired! The order arrived too late & was wrong! Worst experience ever….
1635,الاوردر وصل متأخر ومش موجود معاه رز زي المنيو وحجم الفراخ صغيرة جدا تجربه سيئه جدا ولا انصح به. كمان الحساب كان زياده عن الابليكشن
1636,ok
1637,دي مش فراخ ابدا دي حجم العصفوره يعني بجد حجم سيء جدا جدا
1638,Kofta was not good
1639,The kofta and sheesh and rice was magnificent only the meat was not chewable
1640,طلبت مع الوجبة سايد رز عادي و رز خلطة جم الاتنين خلطة ،و واحد طحينة واحد سلطة خضرة جم الاتنين طحينة ،بناكل على مزاج اللي بياخد الاوردر ! وكان في رمضان و مفيش وقت نستبدل حاجة
1641,"Good Food, But the delivery took more than 1 hour than expected"
1642,Shit food very disgusting زفارة غير طبيعية
1643,كان في اختلاف في الفاتوره أغلي من هنا و مردتش ادفع غير التمن اللي هنا !! الاكل كان حلو قوى
1644,the kofta was better this time after I wrote a comment. thank you
1645,عشرة على عشرة
1646,"Very bad experience , the chicken was in very bad condition , very small , having bones without meat"
1647,The order came incomplete and they didn’t send me the rest of it when i made a complaint
1648,Appetizers are only potatoes and sanbosaak No khaltaa rice with the escalope
1649,picture shows spaghetti with escalope but it did not come with spaghetti
1650,الاكل وصل بارد والطعم عادي جدا
1651,Very bad food Small portions For expensive price
1652,We received chicken panee instead of escalope panee
1653,I received my order without rice which was mentioned in the description.
1654,السعر مكانش مضاف ليه ١٤٪ ضريبة القيمة المضافة علي الابليكاشن .. دا غير أن الطعم مش قد كدا وأنا مش عجباني حركة السعر دي. اخر مرة اطلب منه
1655,الطلب من غير معلقة 😂
1656,سئ للغايه
1657,"The mix of mahashi was alright, but the white eggplant was a bit undercooked. The rice in general was dry. We did not receive any utensils and portions were a bit off this time. The molokhia was very oily, it was honestly disgusting. They were also m..."
1658,Very little portions
1659,أسوأ فراخ مشوية ممكن أي إنسان ياكلها، فراخ مش مستوية وعبارة عن جلد مشوي وفراخ طرية
1660,طعم الحاجة كان مش عليه توابل خالص
1661,لم ياتى سرفيس مع اللودر شوكة مناديل
1662,black pepper is too much in the veal kabab
1663,"They always ask for more money to be paid , than whats mentioned in the order in el menues app... so much headache and fuss with this restaurant in particular... el menues must have a talk with them reharding that"
1664,السعر المفروض 90 جاي 95 غير الوقت بتاع اتاخر جدا
1665,Food wasn’t hot
1666,الاكل ممتاز لكن الحساب كان مخالف للفاتورة التي اصدرها تطبيق المنيوز
1667,It was cold. I didn’t like
1668,moza not as in picture
1669,الكمية زبالة بصراحة
1670,مكنش في كفرات معالق ومناديل في كل الوجبات
1671,"amazing food ,amazing experience thanks"
1672,courier told me that cost is 71
1673,الاوردر جي بدون سلطه ؟!!!!!!!!!!!!!!!!!!!!!!!!!!!
1674,I didn't receive my order 😕 I waited for 2 hours and nothing.
1675,Nice food
1676,Yes
1677,They didn’t deliver the order
1678,He cancelled
1679,مكتوب وجبه 3افراد وهى متكفيش فردينمقابل السعر
1680,انا كنت طالب سلطه خضره مع الاوردر وجات طحينه 🙇🏻
1681,زفت الشوربة قديمة وطمعها وحش حرام عليكم تعبتو لي معدتي
1682,"Nice , tasty , hot and came fast"
1683,الاكل تحفه و الريش رهيبه 🥰🥰🥰🥰🥰
1684,طلبت اورد وفيه ملوخيه جت بدون عيش و فته بالموزة جت غير الصورة و بدل الموزة شرايح رفيعه وصغيرة لحمه
1685,The bread sack was open.. Torn apart and someone took two breads out of it
1686,الاكل وصل متاكل منة.. والوزن اقل... واسلوب الاستاذ مدير خدمة العملاء سيئ جدا وقفل الخط في وشي .ومش هتعامل مع المطعم ده تاني. مدير خدمة العملاء بيقولي ان سياسة المطعم ان الطلب وزن ٢٥٠ جرام يوصل ١٥٠ جرام بعد الشوي. مع العلم ان اسعار ابو شقرة اعلي ب٤٠٪
1687,انا طلبت اوردر من ساعتين وموصلش والكول سنتر محدش بيرد
1688,الاكل زي الزفت انا بطني وجعتني بعد الاكل لمده ثلاثه ايام
1689,الفرخة نيه وريحتها فيها غاز اتقوا ربنا
1690,Good packaging. Arrived on time. Good taste.
1691,من سنين بطلب تقريبا كل أسبوع من أبو شفرة لكن المستوى بقى فى النازل من كام شهر يعنى الاوردر يجى غلط بالإضافة للأسعار المبالغ فيها جدا جدا بالمقارنة لمحلات أخرى على نفس المستوى و احسن ... خسارة التاريخ يتشوه
1692,البيكاتا كانت زي القرف،و كمية قليلة جدا متكملش ٥٠جم،اول و اخر مرة
1693,اتأخر جدا الأكل قليل جدا و الكوارع مش مستوية جيدا
1694,كنتو كاتبين سعر فالبرنامج ولما الاوردر وصلي جالي سعر تاني
1695,تأخير اكتر من ساعتين و الاوردر جه ناقص خصم المنيوز مش متضاف علي الفاتورة فلازم تراجع الفاتورة بنفسك لان الدليفري ممكن يتعمد ينسي عادي! الاكل كالعادة كويس جدا بس ميستاهلش التأخير و حرقة الدم
1696,الاكل جاى م غير ملاعق يا بشر طب ازاى طيب
1697,it was delicious 😋
1698,"Missing items as usual, plus extra fees are requested"
1699,الحاجه كويسه بس لا جي عيش و الا سلطه والا اي حاجه و دا غريب اوى
1700,الرز كان بايت ومش صابح كان سيئ بمعنى الكلمه
1701,order rice with khalta recieved rice without khalta
1702,الكمية قليلة جدا جدا جدا جدا على السعر
1703,الطعم كان وحش والفراخ كانت مشويه والعلبه مليانه مايه والشربه من غير معالق ومفيش اهتمام خالص وطبعا اخر مره هطلب منكم
1704,اللحمه مش ضاني و حاجا في منتها الاستخفاف بالعملاء
1705,الاكل جه بارد و الاوردر اتاخر جدا و الدليفري مبيردش و كانت حاجه سيئه جدا
1706,طلبت نص كباب وكفته وبالعافية الطلب مكمل الربع. نصابين
1707,Different price from the menus receipt
1708,the food was cold.. baba ghanoge was corrupted kofta was very salty
1709,the worst restaurant ever u can order fro
1710,زفت و الوزن نصب صريح......لازم يراجعوا نفسهم
1711,تأخر أكثر من ٣ ساعات
1712,سئ للغاية وغالي ع الفاضي تجربة لن تكرر
1713,السرقة ف الميزان مش طبيعية! الربع كفتة عامل 160 جم و النص كباب عامل 340 بريشة مش المفروض تتحط ف كباب صافي، الرز المعمر عبارة عن رز مسلوق و ع الوش كريمة محمرة!
1714,"no seasonings, no quality no quantity service is the worst"
1715,good.
1716,Very bad quality vee bad taste
1717,الفراخ المشوية ، المفروض قي المنيا مكتوب صدور دايت ، و مالحة جدا !!!!
1718,تقديم الاكل سيء و طعم الاكل عادي جدا معرفش ليه غالي لا يستحق تمنه
1719,"very bad setup, order came to us in company without spoons and napkins and when we called they told us that spoons come by extra money 💰 ! where that happen?!"
1720,زى الزفت
1721,..
1722,"too bad quality, order was incomplete"
1723,"Order arrived late, with low quality, and incomplete"
1724,اخد ساعتين على الاوردر يجي و جه ناقص الرز
1725,اسواء مطعم ممكن تاكل من عنده مواعيد الاوردر وخدمة العملاء والاكل جي غلط اكلم خدمة العملاء ثلاث مرت ويقولى هنغير الاوردر من الساعة ٥ الى الساعة ٩ وفي الاخر محدش جة ولا غير الاوردر يرضى مين دة
1726,هتصدقوني لو قولت اني اكلت منه اخر مرة كفتة كانت بايظة؟ ايوه انت قريت صح بايظة مش مجرد معمولة وحش هي قطعة اللي اكلتها ورجعت ورميت الباقي في اقرب زبالة
1727,The world’s best om ali! The rest of the food came hot and delicious as well :)
1728,بصراحة الكباب والكفتة تم احضارهم بدون بقدونس او عيش ال بيبقى معمول على الشواية ومن غير مخلل ولا طحينة ولا اى حاجة زى باقى المطاعم كنت حاسة انى باكل الاكل زى كانة معمول فى البيت دة غير اللخبطة ال حصلت فى سعر الاوردر.
1729,"Terrible, and for what? You pay a lot of money for the worst quality."
1730,Extremely unprofessional; after paying by credit card they discovered that what I ordered is unavailable and was very rude without trying to compensate or figure our a solution. Never ordering from them again! Shitty experience
1731,الموزه الضاني وحشة جدا طعم وريحه الله يقرفكوا
1732,الخدمة جدا سيئة و اسعار مبالغ فيها ، الأكل معاد تسخينه مش فريش و بعد الفطار كان ناقص يطردونا برة المطعم....تجربة سيئة جدا و سمعة على الفاضي
1733,الاكل سئ للغايه والطلب غير الموجود في المنيو طلبت موزه جالي لحمه مسلوقه والسجق محروق والطاووق محروق مش ده ابو شقرا خالص
1734,عدم التزام بمواعيد التوصيل وأسعار مبالغ فيها وجودة منخفضة
1735,The food was tasty but it's not worth the money! The dishes are very expensive and the portions are so small and consist mostly of rice. Disappointing! The waiter wasn't also that kind.
1736,Made the order and 3 hours later they called me and told me they haven't received it
1737,"The order takes 2 hours to reach me. Although it is shown 45 minutes on the app and the restaurant called me and said it may reach one hour. After many calls, I received after 2 hours. The food was cold and its quality wasn’t good"
1738,"Side dishes are miserable, rice is not fresh, chicken pasta made by old chicken, grilled veal is below average"
1739,يستاهلوا اقل من نجمه الصراحه الكميات قليله و غالي و جودة الاكل سيئة
1740,اقل ما يقال عنهم انهم زي الزفت و لا يستاهلوا نجمه واحده
1741,ولا نجمة بصراحة مكنتش اتوقع المستوي ده الاوردر وصل بعد تقريبا ساعتين علي الرغم انهم طلبوا مصاريف توصيل زيادة ووافقت الاكل بقي تحس انها وجبة اطفال كميات صغيرة جدا جاي بارد وحاجة كده ملهاش اي طعم الأكل اترمي مستوي خدمة لا يليق باسم ابو شقرة خالص وفعلا ...
1742,Really good place to eat. Especially the shish taouk.
1743,مطعم زباله ومواعيد زي اكلهم وحش جدا جدا جدا
1744,"Food was cold, no value for money, order took around 2 hours!! They didn’t even add salt and pepper or plastic cutlery.. disappointing"
1745,والله مطعم خرا ابو زفت شقرة على عالم ولا كلب حراميه ونصابين واكل سيئ سيئ سيئ جدا
1746,مطعم غالي وحراميه ومعامله زي الزفت والاكل بيجي ناقص دايما
1747,عندهم ميزان مخترعينه خاص بيهم طلبت ربع كباب جايلي ٤ قطع بقله هو مش الربع ٢٥٠جرام بيقلي لا الربع عندنا ١٨٠ جرام وتقريبًا الـ ١٨٠جرام لحد ما بيجولك بيخسوا في الطريق علشان عملوا مجهود والمشكلة ان سعره غالي
1748,الاكل وحش اوي وكميات اقسم بالله صغيرة جدا ولاسعااار نااار
1749,الاكل حلو.. بس كميه صغيره.. والاسعار غاليه...
1750,مطعم غالي جدا وكميه الاكل صغيرة والاكل غير مطابق مع الفلوس خالص بجد محدش يجربه
1751,مطعم خرة واكله زي الزفت وغالي والله ندمان اني جربته
1752,مطعم معفن واكلة عينات وغالي ما يستاهل الواحد ياكل فيه تاني والله خسارة الفلوس الي اتدفعت في الأكل بتاعكو
1753,والله الاكل كميه صغيره جدا وطعمه وحش وغالي على الفاضي اقسم بالله محل زي الزفت واسعار غاليه وخلاص
1754,نصابييين وحراميه في الأكل ولاسعااار محدش يجيب من عندة حاجة
1755,الاكل كميه صغيره جدا وغالي على الفاضي نصيحه لا أحد يجربه
1756,I ordered 2 orders 1/4 they came with 1 and said its 300 gm! They took money more than the App
1757,الشوربة فيها حشرات ميتة !!!!! اسوأ مطعم طلبت منه في حياتي
1758,الاكل عينات ربع كيلو مشكل اكفته و ٢ قطعة لحمة صغيرة جدا اد عقلة الصباع و زود ٥ جنيه دليفري عن فلوس الاردر و الديلفري قليل الزوق جدا
1759,"It was a terrible experience. Food didn't taste like Abu Shakra's other branches, and their customer service is honestly the worst. The order wasn't delivered as ordered. And they didn't even send covers, saying i should have ordered covers."
1760,The food was too little and saesar salad has only lettuce and parmejan!!! No chicken nothing else in the salad!!!
1761,"worst customer experience, zero customer service , rude call center and staff ,expensive food for small amount of food"
1762,الطعم سىء وغالي على الفاضي والكمية قليلة
1763,خساره فيه نجمه كل حاجه عنده غاليه جدااااااااا حتي السندرتشات فاضيه خساره فيه الفلوس
1764,"very very poor food quality and the food quantity is very small, if you are ordering 1/2 a kilo expect to get 1/4."
1765,سئ جدا جدا جدا جدا جدا جدا جدا جدا جدا. لدرجة انا عندي شك في نوع اللحمة. الخدمة زباله. المسئول عن الاكل وتقديمه لا يفهم اي شئ من الذوق
1766,الكميات قليلة جدا جدا غالى على الفاضى وفى مطاعم كتير احلى منه بكتير ومحترمة عمرى ما شوفت مطعم مش بينزل سلطات او عيش مع الاكل وسعر كل حاجة مبالغ فيها جدا
1767,سئ جدا تغليف سئ الأوردر ناقص كتير مفيش معلقه الاكل نفسه طعمه وحش جدا جدا جدا كنت متوقعه يبقى حتى مقبول لكن فعلا اقل من مقبول بكتير وسئ بشكل مش طبيعى
1768,اولا انا عمري م شوفت مطعم بيطلع اوردر من غير سلاطات ومعلاق واي حاجه تاني حاجه عيانات الاكل الكميه لايمكن يكون ان ده نفس الميزان الي طلبته والفراخ فيها دم الفلييه في الطبق بجد خدمه سيئة واكل سئ لو في اقل من نجمه واحده كنت عملتها فعلا لانه ميستحقش اي ح...
1769,الأكل سئ جدا والكميات قليله جدا والأسعار غاليه جدا وخدمة التوصيل بطيئه جدا مش عارف الناس دي بتفكر إزاي في وسط الوحوش من المطاعم الأخرى التي تتنافس في جودة الأكل والكميه المناسبه والأسعار وسرعة التوصيل . ماتفكرش تشتري منه
1770,الاكل سي جدا والاسعار عاليه واللاورد جي بارد ومش مستوي وبدون عيش للاسف اسوا اورد وخساره فيه الفلوس
1771,اسوا اكل وفراخ مش مستويه واورد بدون عيش فعلا فرع سوا سمعت ابو شقره
1772,"bad service, bad quality, bad delivery, small portion DISASTER!!!!!"
1773,I went to this place with my sister and her friends because they were in Cairo only for a few days and I thought that this would be a nice Oriental restaurant to show to tourists. it is very expensive for the amount of food you get. I paid with credi...
